"Ensembl_ID","logFC","logCPM","F","PValue","FDR","Significant","hgnc_symbol","gene_biotype"
"ENSG00000146267",-2.45636647675541,1.28961733995714,55.8433906109602,3.45076694440676e-12,6.44179108444932e-11,TRUE,"FAXC","protein_coding"
"ENSG00000146469",-2.92802770106987,2.75456592913956,41.9978242755761,8.58657869252998e-10,1.05117506630896e-08,TRUE,"VIP","protein_coding"
"ENSG00000146938",-2.51916002668108,0.702231041800463,90.0909963048616,1.50287380298578e-17,5.99844129695061e-16,TRUE,"NLGN4X","protein_coding"
"ENSG00000147614",-2.16778298276636,0.029454699924836,61.749452476158,3.19003633905355e-13,6.9127740304932e-12,TRUE,"ATP6V0D2","protein_coding"
"ENSG00000147655",-5.54749931291309,1.1962980859481,526.21733876398,7.72099438765851e-57,2.3061323403538e-53,TRUE,"RSPO2","protein_coding"
"ENSG00000147883",-2.54841136304075,4.34006454425809,93.9966688472605,3.84242617650952e-18,1.62789880636471e-16,TRUE,"CDKN2B","protein_coding"
"ENSG00000148180",-2.07659343005365,8.62851156745785,106.304493211771,7.07291905017567e-20,3.69544554805243e-18,TRUE,"GSN","protein_coding"
"ENSG00000148483",-3.08784001340765,3.86541666558653,82.137464214996,2.15739472950991e-16,7.39248010469351e-15,TRUE,"TMEM236","protein_coding"
"ENSG00000148516",-2.61974779220442,4.40141993685392,106.187229132301,7.37316154139478e-20,3.82998341980683e-18,TRUE,"ZEB1","protein_coding"
"ENSG00000148541",-2.17099811328866,0.606696070948483,87.8101026856486,3.23272556756393e-17,1.23525959267192e-15,TRUE,"FAM13C","protein_coding"
"ENSG00000148798",-3.49811763696301,-0.687523772043964,176.289518809599,4.09270762165906e-30,7.05244358536077e-28,TRUE,"INA","protein_coding"
"ENSG00000148948",-2.47320231457471,-1.19291995900887,61.8081396635111,1.31826675610201e-13,3.05623008229032e-12,TRUE,"LRRC4C","protein_coding"
"ENSG00000149294",-3.33744677428498,2.58544153355933,165.222925630717,3.40065203475542e-27,4.09013994059408e-25,TRUE,"NCAM1","protein_coding"
"ENSG00000149451",-2.12910990734078,2.33482184783634,37.366403573684,5.99286974468836e-09,6.1511007270653e-08,TRUE,"ADAM33","protein_coding"
"ENSG00000149534",-2.35157780596316,0.411501169613807,54.3603070150087,5.91923810335992e-12,1.06826451208775e-10,TRUE,"MS4A2","protein_coding"
"ENSG00000149571",-2.39934273505063,-0.504304063348485,75.924189051419,1.11364064703668e-15,3.42325112101962e-14,TRUE,"KIRREL3","protein_coding"
"ENSG00000149575",-4.17008373233593,-0.586693497407657,266.13576687457,1.12847643846031e-40,5.61761840379089e-38,TRUE,"SCN2B","protein_coding"
"ENSG00000149591",-3.23572474907963,8.10984396420167,100.426004909961,4.65296776750854e-19,2.21182587165837e-17,TRUE,"TAGLN","protein_coding"
"ENSG00000149596",-3.48121032081787,3.52530999862006,101.205112432803,3.68619330194297e-19,1.79511603706848e-17,TRUE,"JPH2","protein_coding"
"ENSG00000149970",-2.2704073276149,-0.938661602107197,71.5020633301848,3.99322548225834e-15,1.14134918449046e-13,TRUE,"CNKSR2","protein_coding"
"ENSG00000150471",-2.57892553768974,1.44075821203776,98.8121176472593,8.70076836581674e-19,3.9878892553402e-17,TRUE,"ADGRL3","protein_coding"
"ENSG00000150510",-2.14678408325348,1.36256197303525,57.62396852877,1.73531458827496e-12,3.35837718536452e-11,TRUE,"FAM124A","protein_coding"
"ENSG00000150625",-5.4442293254559,1.523326997667,245.51143420946,1.19867659402776e-35,3.58024720692859e-33,TRUE,"GPM6A","protein_coding"
"ENSG00000150627",-3.32041678766975,-0.93706818274943,132.453175448554,1.09816912990991e-24,9.7427173154037e-23,TRUE,"WDR17","protein_coding"
"ENSG00000150667",-2.37802105686346,-0.329796504439063,70.2723298061595,1.07812632276123e-14,2.92743967124304e-13,TRUE,"FSIP1","protein_coding"
"ENSG00000150672",-2.70486598162809,0.0894194774112567,174.484216261688,1.84697653989491e-28,2.58591145089505e-26,TRUE,"DLG2","protein_coding"
"ENSG00000150764",-2.35684535819621,4.08858067357082,180.273547634346,6.52331024467027e-29,9.6615076772509e-27,TRUE,"DIXDC1","protein_coding"
"ENSG00000151090",-2.54569444217533,3.58817120494244,70.4059273004851,1.39725884208433e-14,3.73735458343183e-13,TRUE,"THRB","protein_coding"
"ENSG00000151320",-2.75794176823918,1.9087932460482,131.127302083259,4.23122320993119e-23,3.19948317068257e-21,TRUE,"AKAP6","protein_coding"
"ENSG00000151623",-2.84533292064862,4.6396755518121,105.598560859181,8.8798766419048e-20,4.57427366443137e-18,TRUE,"NR3C2","protein_coding"
"ENSG00000151789",-2.06610619145812,-0.147699711719312,46.3751550278718,1.31514799586197e-10,1.90685819044032e-09,TRUE,"ZNF385D","protein_coding"
"ENSG00000151882",-2.26275601035868,5.09931885334384,40.2089738399021,1.79202172995428e-09,2.08132348817308e-08,TRUE,"CCL28","protein_coding"
"ENSG00000151892",-3.61250904225821,2.32731667241963,145.078212008983,8.00586885916466e-25,7.24611999116616e-23,TRUE,"GFRA1","protein_coding"
"ENSG00000152137",-4.32486403329299,4.29138298401333,193.502709702509,2.54430075724664e-30,4.5596413870617e-28,TRUE,"HSPB8","protein_coding"
"ENSG00000152217",-2.6359235818897,2.66639400420675,115.945350489729,3.66967142611204e-21,2.22176289281601e-19,TRUE,"SETBP1","protein_coding"
"ENSG00000152580",-2.4679125976848,1.01665123183893,35.003846477025,1.65921768695972e-08,1.54949662157401e-07,TRUE,"IGSF10","protein_coding"
"ENSG00000152583",-2.79497123680273,6.65624503371807,86.3390676260553,5.03893208115124e-17,1.89313840306733e-15,TRUE,"SPARCL1","protein_coding"
"ENSG00000152785",-4.8615778265653,2.43214303163072,169.266947259662,1.3234005365666e-27,1.67018739547958e-25,TRUE,"BMP3","protein_coding"
"ENSG00000152932",-2.63501318268545,-0.203782787986765,81.3179640449172,2.06771060974726e-16,7.11236887471796e-15,TRUE,"RAB3C","protein_coding"
"ENSG00000153253",-2.56063845061989,-0.570816504730974,123.984563677166,8.92381601762199e-23,6.66348778549182e-21,TRUE,"SCN3A","protein_coding"
"ENSG00000153446",-3.99131082827199,0.545397133540483,189.159911016052,4.03943398584241e-30,7.02822295730891e-28,TRUE,"C16orf89","protein_coding"
"ENSG00000153814",-2.43284089114988,2.5879355346749,121.182503072879,7.51042955133856e-22,5.09827302990676e-20,TRUE,"JAZF1","protein_coding"
"ENSG00000153956",-2.83221393410722,2.56915861268172,101.055997255636,3.96920744437986e-19,1.91215501641751e-17,TRUE,"CACNA2D1","protein_coding"
"ENSG00000153993",-2.73556423738502,0.953821009465813,45.1483021369741,2.39479376392075e-10,3.29877778964056e-09,TRUE,"SEMA3D","protein_coding"
"ENSG00000154027",-2.00307090602866,0.0505576412980278,28.1700100282042,3.1923412449199e-07,2.24970300630002e-06,TRUE,"AK5","protein_coding"
"ENSG00000154165",-3.29545074106463,1.62434461375144,70.5358174581322,1.40769287189756e-14,3.75965185652403e-13,TRUE,"GPR15","protein_coding"
"ENSG00000154175",-3.84309387037342,3.40401143201113,178.104369374211,1.17897173145518e-28,1.70389938704905e-26,TRUE,"ABI3BP","protein_coding"
"ENSG00000154188",-2.35596037156462,1.79148114784035,71.5029240918801,9.78241923668763e-15,2.66429688663646e-13,TRUE,"ANGPT1","protein_coding"
"ENSG00000154258",-3.76208002801542,0.449182172553119,185.343126474537,1.15341190763618e-29,1.87911770879527e-27,TRUE,"ABCA9","protein_coding"
"ENSG00000154262",-2.92640474082524,0.959513924732738,68.6318580299819,2.79710037054883e-14,7.22288699432358e-13,TRUE,"ABCA6","protein_coding"
"ENSG00000154263",-2.10917163243924,0.0833248461908998,62.1607778395926,2.789300947219e-13,6.10379838760389e-12,TRUE,"ABCA10","protein_coding"
"ENSG00000154277",-2.3537439243562,2.63727620442044,35.7003732151152,1.21536753687327e-08,1.16911441912538e-07,TRUE,"UCHL1","protein_coding"
"ENSG00000154330",-4.38020727341812,4.61336964747994,165.880250832664,2.61562901010975e-27,3.16720861420113e-25,TRUE,"PGM5","protein_coding"
"ENSG00000154553",-2.51999330999544,4.52321975017224,66.228327970053,6.45235296891596e-14,1.55211567189185e-12,TRUE,"PDLIM3","protein_coding"
"ENSG00000154556",-2.82690398399913,4.9573698147228,123.756602980637,3.30789895037829e-22,2.32473949371488e-20,TRUE,"SORBS2","protein_coding"
"ENSG00000154645",-3.96980415473248,-0.0403577883871753,238.660781678368,4.27931399614452e-36,1.32223424353286e-33,TRUE,"CHODL","protein_coding"
"ENSG00000154654",-2.01361911270835,0.570161033192653,31.5842996360405,7.25234282969968e-08,5.89429641047837e-07,TRUE,"NCAM2","protein_coding"
"ENSG00000154721",-2.84370590364731,2.60247622847811,150.107448117307,1.89883803691681e-25,1.79100402418875e-23,TRUE,"JAM2","protein_coding"
"ENSG00000154734",-2.42600376800619,4.86381684166896,75.1102946136628,2.54694572437693e-15,7.56945511219884e-14,TRUE,"ADAMTS1","protein_coding"
"ENSG00000154822",-2.39855451984615,2.73279205632637,76.6285133876903,1.51406663235011e-15,4.63822019117031e-14,TRUE,"PLCL2","protein_coding"
"ENSG00000155816",-3.86110139949398,0.318826740387555,116.666497744698,1.71928367143397e-21,1.08873790373739e-19,TRUE,"FMN2","protein_coding"
"ENSG00000155850",-3.44505055712509,7.71670754474677,86.594644379508,4.6176785135817e-17,1.73851715634239e-15,TRUE,"SLC26A2","protein_coding"
"ENSG00000155970",-2.77910831594519,-0.070294697743164,124.675602225108,1.60424139311858e-22,1.16395182210843e-20,TRUE,"MICU3","protein_coding"
"ENSG00000155980",-2.50862951771203,1.12970677025658,61.8248302583913,3.52235687380891e-13,7.51478065899159e-12,TRUE,"KIF5A","protein_coding"
"ENSG00000156113",-3.78500397328625,4.43229169639588,131.059616398024,3.86661363093047e-23,2.93616876609767e-21,TRUE,"KCNMA1","protein_coding"
"ENSG00000156218",-3.80736033605089,2.23302463790395,141.757734000334,2.05618660065186e-24,1.77158269568664e-22,TRUE,"ADAMTSL3","protein_coding"
"ENSG00000156234",-2.97856991052997,2.48053593160355,57.4401831710571,1.8218679019783e-12,3.51828606372339e-11,TRUE,"CXCL13","protein_coding"
"ENSG00000156284",-4.71718300022067,3.66973555905116,79.0849505680774,6.36970789255988e-16,2.0311661057396e-14,TRUE,"CLDN8","protein_coding"
"ENSG00000156298",-2.46588612271103,4.02017389384547,87.562699220784,3.33775354971457e-17,1.27267832690287e-15,TRUE,"TSPAN7","protein_coding"
"ENSG00000156475",-2.59423005122428,-0.207946135464024,96.7747773763873,1.02998449242051e-18,4.68486093621012e-17,TRUE,"PPP2R2B","protein_coding"
"ENSG00000156738",-3.65247325792824,1.78283674719584,83.754500767727,1.32502579782845e-16,4.68358724317234e-15,TRUE,"MS4A1","protein_coding"
"ENSG00000156804",-2.85533961612164,5.78568980544651,140.267919048335,2.72758160078838e-24,2.25258017823634e-22,TRUE,"FBXO32","protein_coding"
"ENSG00000156966",-3.24266115541445,6.64394458599709,52.0730721827453,1.44600693773859e-11,2.42866825972008e-10,TRUE,"B3GNT7","protein_coding"
"ENSG00000157005",-6.40368515055309,1.54241970962549,517.376069318717,8.92041399399393e-58,3.1972547837273e-54,TRUE,"SST","protein_coding"
"ENSG00000157111",-2.00227758416854,4.05387435184662,48.4016849953779,6.24922298537893e-11,9.54751279803716e-10,TRUE,"TMEM171","protein_coding"
"ENSG00000158125",-2.10319466055018,4.7586868902868,36.3735244471709,9.05687297697649e-09,8.9722620575122e-08,TRUE,"XDH","protein_coding"
"ENSG00000158246",-3.41106873966732,1.01872311227213,186.215038541087,1.73914836280636e-29,2.73397173770638e-27,TRUE,"TENT5B","protein_coding"
"ENSG00000158445",-3.85462715617479,0.213760792167879,201.273301349396,1.16218156659588e-31,2.53993364084937e-29,TRUE,"KCNB1","protein_coding"
"ENSG00000158467",-2.60171983634432,6.67104124162307,117.128227333323,2.43939133495796e-21,1.52321714682166e-19,TRUE,"AHCYL2","protein_coding"
"ENSG00000158481",-2.25044998243487,0.554737361086353,66.0662194144856,7.02127103287568e-14,1.68219516283643e-12,TRUE,"CD1C","protein_coding"
"ENSG00000158560",-2.68708035527899,1.13611415181451,52.5105503058017,1.26501445937778e-11,2.15292726747476e-10,TRUE,"DYNC1I1","protein_coding"
"ENSG00000158887",-3.45692683513237,1.0202361467986,332.452077833601,1.3530030735867e-42,8.6597028863383e-40,TRUE,"MPZ","protein_coding"
"ENSG00000159176",-2.64356001799088,8.28806321899215,256.387007354727,1.94350292109502e-36,6.33263924526252e-34,TRUE,"CSRP1","protein_coding"
"ENSG00000159958",-2.31762433636331,1.05929027162886,56.3585398463303,2.82729373533235e-12,5.36168582337472e-11,TRUE,"TNFRSF13C","protein_coding"
"ENSG00000160191",-2.56172722629591,4.91864715679682,87.7642185597112,3.1057614385637e-17,1.19182763898287e-15,TRUE,"PDE9A","protein_coding"
"ENSG00000160307",-3.1223957855195,1.89069056668509,159.952644546919,1.46684130806943e-26,1.64295394261952e-24,TRUE,"S100B","protein_coding"
"ENSG00000160712",-2.49427143852728,3.97389646706833,115.715509752237,3.7895291976463e-21,2.28660446973129e-19,TRUE,"IL6R","protein_coding"
"ENSG00000160856",-2.79503951253959,0.238345698095055,69.512674225313,1.797572948244e-14,4.76542970495278e-13,TRUE,"FCRL3","protein_coding"
"ENSG00000162373",-3.14102188825004,-0.266450607599005,215.84933090982,1.56838987070981e-33,3.90376595458201e-31,TRUE,"BEND5","protein_coding"
"ENSG00000162409",-2.35701008176965,2.19469349588191,25.1336802963806,1.28263684699886e-06,7.79455236862207e-06,TRUE,"PRKAA2","protein_coding"
"ENSG00000162460",-2.08706956787916,1.60690275361628,30.7868934022199,1.03179121496892e-07,8.109969457657e-07,TRUE,"TMEM82","protein_coding"
"ENSG00000162461",-2.98304982350447,0.777371701815561,151.396251407862,1.35111504565305e-25,1.31594199636675e-23,TRUE,"SLC25A34","protein_coding"
"ENSG00000162614",-2.60485527269288,3.61005330504521,56.0450409650459,3.07109273363558e-12,5.77513671348197e-11,TRUE,"NEXN","protein_coding"
"ENSG00000162670",-3.34805237124015,0.36761299419405,57.0344701676172,1.9448531383754e-12,3.73966878678386e-11,TRUE,"BRINP3","protein_coding"
"ENSG00000162687",-2.21516617815203,-0.983827937364945,66.9636677819206,2.27668581308648e-14,5.94759277788961e-13,TRUE,"KCNT2","protein_coding"
"ENSG00000162706",-5.0148928235967,0.759728834250585,360.195428003559,4.65896543373308e-46,3.97587235894908e-43,TRUE,"CADM3","protein_coding"
"ENSG00000162733",-2.67909299935113,4.89646794446497,72.4628307622632,6.59093209325243e-15,1.83125727198724e-13,TRUE,"DDR2","protein_coding"
"ENSG00000162949",-2.03393431920049,3.542372229718,36.3353125283905,9.22106241101969e-09,9.11476334627048e-08,TRUE,"CAPN13","protein_coding"
"ENSG00000162992",-2.01846402873303,-0.195018423107828,12.5821263330454,0.000492882935590295,0.00146435250249712,TRUE,"NEUROD1","protein_coding"
"ENSG00000163017",-4.10997832159956,8.11466327043378,102.740294830246,2.20577524357653e-19,1.0950054886464e-17,TRUE,"ACTG2","protein_coding"
"ENSG00000163106",-2.73725379418417,-0.399765585697451,148.358933772094,7.718379912723e-26,7.81475064496661e-24,TRUE,"HPGDS","protein_coding"
"ENSG00000163145",-3.27674557537815,0.889983243561028,121.582297555045,6.92448518556142e-22,4.71839159735537e-20,TRUE,"C1QTNF7","protein_coding"
"ENSG00000163295",-3.62580733479829,2.27792529048748,93.9397818133993,4.19295729723575e-18,1.76804676997087e-16,TRUE,"ALPI","protein_coding"
"ENSG00000163412",-2.13857818702064,4.2422954632243,116.553334390108,2.92309824460973e-21,1.79400149457709e-19,TRUE,"EIF4E3","protein_coding"
"ENSG00000163431",-4.01356662982683,5.40610318324047,141.591674368903,1.8816563342649e-24,1.63694966826997e-22,TRUE,"LMOD1","protein_coding"
"ENSG00000163499",-3.20894165142816,-1.13696167961896,129.467297570494,1.14195238954791e-24,1.00812457010286e-22,TRUE,"CRYBA2","protein_coding"
"ENSG00000163606",-2.11693536048086,0.0352754967089148,78.8234042313017,6.15501896738537e-16,1.96620490043696e-14,TRUE,"CD200R1","protein_coding"
"ENSG00000163637",-2.2976410264219,2.74032975444618,99.9226830896261,5.65263410022076e-19,2.63119105740406e-17,TRUE,"PRICKLE2","protein_coding"
"ENSG00000163687",-3.1606427676834,2.53587188172546,68.0133166838333,3.43098891981589e-14,8.69685324356725e-13,TRUE,"DNASE1L3","protein_coding"
"ENSG00000163710",-3.80528130930117,1.28278719726287,108.013414357855,4.56556194490565e-20,2.4206933613803e-18,TRUE,"PCOLCE2","protein_coding"
"ENSG00000163751",-2.12913934028538,3.08478356295154,37.3180971812158,6.0809296314732e-09,6.23791298944655e-08,TRUE,"CPA3","protein_coding"
"ENSG00000163815",-4.2289452381833,1.77716339498563,375.53820447498,1.1841633412436e-45,9.6460869265575e-43,TRUE,"CLEC3B","protein_coding"
"ENSG00000163873",-4.4913293519035,0.670418912761848,515.556782931331,9.8421238534207e-56,2.51972430824503e-52,TRUE,"GRIK3","protein_coding"
"ENSG00000164107",-4.55750627171911,1.75216817623892,196.577815471714,1.507563638718e-30,2.78526267726446e-28,TRUE,"HAND2","protein_coding"
"ENSG00000164116",-2.28831255079488,4.09673785503804,51.0675213155331,2.15657518435422e-11,3.51985281227796e-10,TRUE,"GUCY1A1","protein_coding"
"ENSG00000164120",-2.83694276909526,5.25158587121182,79.5054802625847,5.37101691954736e-16,1.72498197518294e-14,TRUE,"HPGD","protein_coding"
"ENSG00000164122",-5.16942598215241,0.462935664768081,216.550668868021,4.44066715895407e-34,1.15335066892197e-31,TRUE,"ASB5","protein_coding"
"ENSG00000164176",-2.51727791297994,4.82743770598022,119.960019087909,1.03490595616544e-21,6.86909245942256e-20,TRUE,"EDIL3","protein_coding"
"ENSG00000164197",-2.56460978247152,0.654259105358984,89.8075277816101,1.64181382253323e-17,6.509501219827e-16,TRUE,"RNF180","protein_coding"
"ENSG00000164236",-2.12583883722043,0.854081614133959,76.1934684318206,1.84743603031308e-15,5.60201372237577e-14,TRUE,"ANKRD33B","protein_coding"
"ENSG00000164270",-2.10739687948809,-0.153418415623673,31.2919235878862,7.8013011783929e-08,6.30045598999455e-07,TRUE,"HTR4","protein_coding"
"ENSG00000164326",-2.43511404615514,-0.0144216597174956,26.0132507422928,8.3760903674364e-07,5.32297572605772e-06,TRUE,"CARTPT","protein_coding"
"ENSG00000164530",-4.07275610445266,1.75617039411814,83.4515416272529,1.47483070190975e-16,5.17229765340989e-15,TRUE,"PI16","protein_coding"
"ENSG00000164850",-2.08410755378532,2.13172020633187,33.4678999274161,3.189905620765e-08,2.79268679187736e-07,TRUE,"GPER1","protein_coding"
"ENSG00000165072",-5.11933673433583,1.63660447021024,305.994724622793,1.22758132886409e-40,5.78933815646667e-38,TRUE,"MAMDC2","protein_coding"
"ENSG00000165186",-4.08297296347017,0.382528873039076,138.325254461281,2.58144320943638e-24,2.16177774562193e-22,TRUE,"PTCHD1","protein_coding"
"ENSG00000165300",-2.71414803021522,-1.00776289654408,72.5849398800467,2.04589996485865e-15,6.17248708253063e-14,TRUE,"SLITRK5","protein_coding"
"ENSG00000165379",-2.90902500881281,-0.883016022474649,144.538564133009,4.87533933280476e-26,5.10941264229205e-24,TRUE,"LRFN5","protein_coding"
"ENSG00000165410",-3.42999101442317,4.22209180153876,197.62640033154,9.3310483103945e-31,1.77895443372957e-28,TRUE,"CFL2","protein_coding"
"ENSG00000165449",-2.39483022166823,3.65755940775083,56.6936646599025,2.3881297783795e-12,4.53845957140393e-11,TRUE,"SLC16A9","protein_coding"
"ENSG00000165457",-2.49763146117461,2.96702770344212,55.4374741121217,3.9098338664112e-12,7.20865562962502e-11,TRUE,"FOLR2","protein_coding"
"ENSG00000165495",-2.8815215810034,-0.34116204848313,179.455062999196,1.57715729099259e-29,2.50125980636091e-27,TRUE,"PKNOX2","protein_coding"
"ENSG00000165757",-2.76979337472781,4.5350317726328,105.599148554752,8.88258040969877e-20,4.57427366443137e-18,TRUE,"JCAD","protein_coding"
"ENSG00000165821",-2.37746316102654,1.30343456248207,89.5824140651053,1.83372354978142e-17,7.22245268915009e-16,TRUE,"SALL2","protein_coding"
"ENSG00000165966",-5.01266886197865,1.37140757712745,244.103659539086,2.10659808709119e-35,6.08908779334858e-33,TRUE,"PDZRN4","protein_coding"
"ENSG00000166025",-2.57172993903338,4.33183091607129,85.0419095707764,7.88262495468652e-17,2.88294942475382e-15,TRUE,"AMOTL1","protein_coding"
"ENSG00000166086",-2.18443453635533,2.90003950870172,71.4632778703104,9.59222363588432e-15,2.61647244716412e-13,TRUE,"JAM3","protein_coding"
"ENSG00000166250",-2.56219376293489,3.80585812864391,73.742316020977,4.17486582971435e-15,1.19136577283935e-13,TRUE,"CLMP","protein_coding"
"ENSG00000166257",-2.12780226526892,-0.102817423384237,36.0129169367621,1.00950058468999e-08,9.89675053513639e-08,TRUE,"SCN3B","protein_coding"
"ENSG00000166292",-3.90023692665437,0.5451228654612,289.367106907715,1.31085834487066e-39,5.46323079033189e-37,TRUE,"TMEM100","protein_coding"
"ENSG00000166391",-2.30322878266592,4.61985059045471,35.4521232259099,1.34323252279403e-08,1.27838927461454e-07,TRUE,"MOGAT2","protein_coding"
"ENSG00000166402",-2.2882602416394,1.22786228377477,59.4041647504901,8.8042210850448e-13,1.78081767567819e-11,TRUE,"TUB","protein_coding"
"ENSG00000166405",-3.55081525101005,-0.904114871181989,174.501322696133,2.35184249176951e-30,4.25731002979812e-28,TRUE,"RIC3","protein_coding"
"ENSG00000166448",-2.46479003877867,0.0644176740072286,63.9833327046023,1.3609014921319e-13,3.15099685277722e-12,TRUE,"TMEM130","protein_coding"
"ENSG00000166482",-2.12493822051831,5.94731726318053,37.9170467097235,4.69906696714338e-09,4.93911900986372e-08,TRUE,"MFAP4","protein_coding"
"ENSG00000166501",-2.97627359025695,2.78048829718242,136.201239520469,9.18798986617209e-24,7.2218406312136e-22,TRUE,"PRKCB","protein_coding"
"ENSG00000166510",-2.40555473860634,3.47541074524507,100.751673075484,4.24239340979208e-19,2.0274115279169e-17,TRUE,"CCDC68","protein_coding"
"ENSG00000166770",-2.27671365498018,0.612136846468549,104.370383619276,1.40038716579601e-19,7.08936112944361e-18,TRUE,"ZNF667-AS1","lncRNA"
"ENSG00000166816",-2.38253517244613,3.68012562839412,56.2276241446285,2.85965272142694e-12,5.41731886053829e-11,TRUE,"LDHD","protein_coding"
"ENSG00000166819",-2.61534137258758,1.23568338502642,30.4877411532529,1.17927102365292e-07,9.18457888521687e-07,TRUE,"PLIN1","protein_coding"
"ENSG00000166825",-2.97184725033767,6.09414901319461,67.8197719203375,3.57895041339648e-14,9.05909185854213e-13,TRUE,"ANPEP","protein_coding"
"ENSG00000166828",-3.84476209623426,0.969500579636055,83.720385206549,1.26719144617345e-16,4.49689859542066e-15,TRUE,"SCNN1G","protein_coding"
"ENSG00000166831",-3.60965784862185,2.2928102533209,142.217365211161,1.78470289925655e-24,1.56782650282238e-22,TRUE,"RBPMS2","protein_coding"
"ENSG00000166869",-3.32133058370115,5.33267067295932,76.7693176988796,1.41046124769899e-15,4.3282321952078e-14,TRUE,"CHP2","protein_coding"
"ENSG00000166920",-2.27298186402234,5.80040196856126,49.9315743953284,3.38277202427211e-11,5.35535843171206e-10,TRUE,"C15orf48","protein_coding"
"ENSG00000166963",-2.09874920931623,3.90793962411939,60.716251501576,5.10848231471623e-13,1.06328817145214e-11,TRUE,"MAP1A","protein_coding"
"ENSG00000167080",-2.34643158756148,2.72669715274368,15.6181242462062,0.000111422711297485,0.000401045673661826,TRUE,"B4GALNT2","protein_coding"
"ENSG00000167281",-5.03414238423528,0.881316138351505,348.252689513471,5.86084759946111e-45,4.56661955782359e-42,TRUE,"RBFOX3","protein_coding"
"ENSG00000167332",-2.03546959692696,0.447031050620374,52.5276895470334,1.22604023357913e-11,2.09056774747588e-10,TRUE,"OR51E2","protein_coding"
"ENSG00000167434",-3.55466597874002,5.41118517834501,38.4934682792193,3.68398757139066e-09,3.96520968569922e-08,TRUE,"CA4","protein_coding"
"ENSG00000167641",-2.72761724964554,3.28505078103373,91.3445376694674,9.41996146893733e-18,3.86304644130036e-16,TRUE,"PPP1R14A","protein_coding"
"ENSG00000167676",-4.10699671908,3.55552553412442,74.6817095017777,3.01336543715842e-15,8.80954681881177e-14,TRUE,"PLIN4","protein_coding"
"ENSG00000167701",-2.05270502985783,3.514228716662,24.3950131153188,1.78757212212223e-06,1.04416818776247e-05,TRUE,"GPT","protein_coding"
"ENSG00000167723",-2.55698765016304,0.811374608135426,63.3481470367186,1.96314276533609e-13,4.42534358460226e-12,TRUE,"TRPV3","protein_coding"
"ENSG00000167779",-2.2382168451005,3.55381473236406,62.3749952112636,2.73425576767736e-13,5.9976251667743e-12,TRUE,"IGFBP6","protein_coding"
"ENSG00000168004",-2.5797201564013,-0.529859262235817,45.5678610237886,1.5622867117211e-10,2.2273460748412e-09,TRUE,"PLAAT5","protein_coding"
"ENSG00000168032",-2.68987233103112,0.302623394367864,59.7732847289765,7.05220393486057e-13,1.4377991662871e-11,TRUE,"ENTPD3","protein_coding"
"ENSG00000168079",-4.48730935218663,3.35284028459232,171.23546016533,7.00277410528141e-28,9.02854062883081e-26,TRUE,"SCARA5","protein_coding"
"ENSG00000168280",-2.27924838350659,1.77872333122034,32.7642081162328,4.34349372867995e-08,3.70514563597459e-07,TRUE,"KIF5C","protein_coding"
"ENSG00000168309",-3.48710129588692,2.08652574227286,237.58255851966,1.36139665156703e-34,3.81212334261448e-32,TRUE,"FAM107A","protein_coding"
"ENSG00000168447",-3.45501880334647,4.52930304186405,56.0473237530435,3.06029419179729e-12,5.76087523226883e-11,TRUE,"SCNN1B","protein_coding"
"ENSG00000168477",-4.26829483285933,3.81919945954969,214.502865997754,1.86719398469647e-32,4.2356941012336e-30,TRUE,"TNXB","protein_coding"
"ENSG00000168497",-3.7651636627606,3.43563822395562,255.805376506355,2.3830828857331e-36,7.49249620968821e-34,TRUE,"CAVIN2","protein_coding"
"ENSG00000168546",-3.39566660780837,0.209883500892042,198.067983893965,3.86323563073889e-31,7.69256063760796e-29,TRUE,"GFRA2","protein_coding"
"ENSG00000168621",-2.6048734422422,0.198825046745033,152.965633524267,6.48674608590142e-26,6.64279866316797e-24,TRUE,"GDNF","protein_coding"
"ENSG00000168748",-5.45841767557131,2.78404449195447,257.278208428029,2.33739270023203e-36,7.4800740322961e-34,TRUE,"CA7","protein_coding"
"ENSG00000169083",-2.17650170422121,1.44187959844058,24.7391512463962,1.5411670319315e-06,9.18804204233016e-06,TRUE,"AR","protein_coding"
"ENSG00000169252",-2.10321145997026,-0.239236542695017,72.5117075297801,5.13793211502036e-15,1.44166077126419e-13,TRUE,"ADRB2","protein_coding"
"ENSG00000169302",-2.05280878049139,-0.525828943311261,34.5831540414318,1.72705009677971e-08,1.60282054812994e-07,TRUE,"STK32A","protein_coding"
"ENSG00000169347",-2.74952219249383,0.99879151260819,30.8847968401055,9.88805484399292e-08,7.8097765914146e-07,TRUE,"GP2","protein_coding"
"ENSG00000169432",-3.74484783095898,1.33249024955564,174.341913427981,3.58385153264598e-28,4.8656214633749e-26,TRUE,"SCN9A","protein_coding"
"ENSG00000169508",-2.18076320560751,2.91407778339045,61.4607285661046,3.88574036250243e-13,8.23124740383051e-12,TRUE,"GPR183","protein_coding"
"ENSG00000169715",-2.85729615151268,5.34099533070494,60.0584228371307,6.54399806246088e-13,1.33722906815691e-11,TRUE,"MT1E","protein_coding"
"ENSG00000169764",-2.08605049431156,6.92463204759564,159.214634171795,1.49766404505383e-26,1.66705822058445e-24,TRUE,"UGP2","protein_coding"
