"","GeneSymbol","logFC","AveExpr","t","P.Value","adj.P.Val","logFC_Cancer_vs_Normal","B","GeneName","ENTREZID"
"214307_at","HGD",1.67298412978635,5.03869824969697,8.2380136861253,1.47539856410297e-13,1.21688665699698e-12,-1.67298412978635,19.9826351621181,"homogentisate 1,2-dioxygenase","3081"
"226068_at","SYK",1.04112686668983,7.64329536110606,8.23235788139222,1.52223180401086e-13,1.25381174878418e-12,-1.04112686668983,19.9517218557687,"spleen associated tyrosine kinase","6850"
"228723_at","NPTN-IT1",1.38417907152767,6.84588665673485,8.22904696131494,1.55033037808523e-13,1.27599448173732e-12,-1.38417907152767,19.9336282985498,"NPTN intronic transcript 1","101241892"
"225431_x_at","PM20D2",1.14077547647748,6.72409557781061,8.22765434505585,1.56230239754453e-13,1.28539706367653e-12,-1.14077547647748,19.9260186096436,"peptidase M20 domain containing 2","135293"
"208146_s_at","CPVL",-1.59586712490991,7.83584008655303,-8.22763610780438,1.56245978695825e-13,1.28539706367653e-12,1.59586712490991,19.9259189583651,"carboxypeptidase vitellogenic like","54504"
"241137_at","MUCL3",4.71724694450064,7.87322282840152,8.2243362941871,1.59119835761125e-13,1.30805548342197e-12,-4.71724694450064,19.9078894133044,"mucin like 3","135656"
"236129_at","GALNT5",2.43014625308365,6.10506773659091,8.22267179363856,1.60589337871351e-13,1.3193421559904e-12,-2.43014625308365,19.898795785396,"polypeptide N-acetylgalactosaminyltransferase 5","11227"
"218779_x_at","EPS8L1",1.36757887854054,6.90207171916667,8.2208204757551,1.62239612868989e-13,1.33249974967883e-12,-1.36757887854054,19.8886822180258,"EPS8 signaling adaptor L1","54869"
"205709_s_at","CDS1",2.31872765845173,8.32472373918939,8.21997799866047,1.62996168920145e-13,1.33831138845306e-12,-2.31872765845173,19.8840800912074,"CDP-diacylglycerol synthase 1","1040"
"226374_at","CXADR",2.59116538786486,8.42522764596212,8.21877060337137,1.64086541229966e-13,1.34665740644677e-12,-2.59116538786486,19.8774848220477,"CXADR Ig-like cell adhesion molecule","1525"
"229383_at","MARCHF1",-1.18007961748005,6.38271605562121,-8.21826185355765,1.64548149144239e-13,1.35004052437894e-12,1.18007961748005,19.8747059233842,"membrane associated ring-CH-type finger 1","55016"
"207522_s_at","ATP2A3",1.83097191634105,7.77527659549242,8.217899227591,1.64877960633973e-13,1.352543510527e-12,-1.83097191634105,19.8727252177798,"ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3","489"
"218975_at","COL5A3",-1.15834220065508,6.48278221862879,-8.21537171675579,1.67195066314987e-13,1.37113998061675e-12,1.15834220065508,19.8589204391146,"collagen type V alpha 3 chain","50509"
"204141_at","TUBB2A",1.43224139993693,9.85903565308333,8.20976350623303,1.72452579573303e-13,1.41298438306164e-12,-1.43224139993693,19.8282943624718,"tubulin beta 2A class IIa","7280"
"214601_at","TPH1",2.47747186146846,3.59242578255303,8.20948176725211,1.72720990418222e-13,1.41497155395809e-12,-2.47747186146846,19.826755982162,"tryptophan hydroxylase 1","7166"
"228507_at","PDE3A",-2.25465667074903,6.69259627112121,-8.20805874919719,1.74083045044164e-13,1.42548906511751e-12,2.25465667074903,19.8189861325384,"phosphodiesterase 3A","5139"
"212358_at","CLIP3",-1.52095112903346,7.38840288561364,-8.20795825480519,1.74179636546871e-13,1.42585291633480e-12,1.52095112903346,19.8184374375346,"CAP-Gly domain containing linker protein 3","25999"
"243747_at","ZNF599",1.0089346041982,3.95551168719697,8.20574649244467,1.7631903328135e-13,1.44293416324769e-12,-1.0089346041982,19.8063618613328,"zinc finger protein 599","148103"
"211165_x_at","EPHB2",-1.62368594988674,6.12004142313636,-8.20528676537906,1.76766984903504e-13,1.44616712548243e-12,1.62368594988674,19.8038520180127,"EPH receptor B2","2048"
"217824_at","UBE2J1",1.03848134921493,6.77491889651515,8.20515319639618,1.7689734447274e-13,1.44701710189214e-12,-1.03848134921493,19.8031228173115,"ubiquitin conjugating enzyme E2 J1","51465"
"1569723_a_at","SPIRE2",1.08982509142857,4.56514955754545,8.20292327173399,1.79087848167343e-13,1.46384034961122e-12,-1.08982509142857,19.7909494309408,"spire type actin nucleation factor 2","84501"
"229105_at","GPR39",1.96063652947104,5.48601964344697,8.20171399197914,1.80286996613238e-13,1.47320154533385e-12,-1.96063652947104,19.7843482973065,"G protein-coupled receptor 39","2863"
"205237_at","FCN1",-1.28283663819819,5.43323906887879,-8.20131265319161,1.80686733192775e-13,1.47624733074043e-12,1.28283663819819,19.782157566244,"ficolin 1","2219"
"215209_at","SEC24D",1.03844984015701,5.3894701475303,8.20105724232485,1.80941582735887e-13,1.47766707036365e-12,-1.03844984015701,19.7807634092888,"SEC24 homolog D, COPII coat complex component","9871"
"219296_at","ZDHHC13",1.27063779772458,7.16763428487879,8.20072875614624,1.81269871987501e-13,1.4799059654945e-12,-1.27063779772458,19.7789703923569,"zinc finger DHHC-type palmitoyltransferase 13","54503"
"226250_at","ZBTB20",1.26101229570527,6.67832526684091,8.19919976375482,1.82805751394919e-13,1.49155416467948e-12,-1.26101229570527,19.7706248094739,"zinc finger and BTB domain containing 20","26137"
"205988_at","CD84",-1.21050890346332,7.57023430031061,-8.19904199410239,1.82964965580249e-13,1.49263048240825e-12,1.21050890346332,19.7697636960885,"CD84 molecule","8832"
"236489_at","ADGRF1",1.24401009148133,3.23901192146212,8.19871164540213,1.83298785255708e-13,1.49513070026195e-12,-1.24401009148133,19.7679606564172,"adhesion G protein-coupled receptor F1","266977"
"230146_s_at","NCS1",-1.19209853851222,4.88909718615152,-8.19212326425295,1.90084193035354e-13,1.54701596519916e-12,1.19209853851222,19.7320062664695,"neuronal calcium sensor 1","23413"
"235735_at","TNFSF8",-1.37205163967181,6.17379734756818,-8.19140713551374,1.9083660839822e-13,1.55267731609712e-12,1.37205163967181,19.7280987443274,"TNF superfamily member 8","944"
"238197_at","GATA5",2.4804512943861,4.60263070013636,8.18686389712748,1.95679456622934e-13,1.59042281713378e-12,-2.4804512943861,19.7033113699502,"GATA binding protein 5","140628"
"203780_at","MPZL2",1.71664245065508,7.71057683702273,8.1856142321281,1.97032808248792e-13,1.60070858707321e-12,-1.71664245065508,19.696494129489,"myelin protein zero like 2","10205"
"211947_s_at","PRRC2C",1.09484749027542,6.7229055390303,8.18511847471146,1.97572271642508e-13,1.60461437196288e-12,-1.09484749027542,19.6937897405634,"proline rich coiled-coil 2C","23215"
"226292_at","CAPN5",1.36147750950579,8.05838998704546,8.18435801778707,1.98402623110363e-13,1.61040133885972e-12,-1.36147750950579,19.689641502315,"calpain 5","726"
"212474_at","AVL9",1.05953482257271,8.19713745665909,8.18386001708296,1.98948273096081e-13,1.61411141586708e-12,-1.05953482257271,19.6869250120607,"AVL9 cell migration associated","23080"
"225421_at","PM20D2",1.16969904513642,7.85161724817424,8.18363566051753,1.9919458315566e-13,1.61539066064012e-12,-1.16969904513642,19.6857012112631,"peptidase M20 domain containing 2","135293"
"223741_s_at","TTYH2",-1.21911215980051,6.19492986453788,-8.1834704159668,1.99376190725146e-13,1.61662364346691e-12,1.21911215980051,19.6847998565653,"tweety family member 2","94015"
"201107_s_at","THBS1",-1.53669867613513,5.09152827575,-8.18302785213624,1.99863389078808e-13,1.62009352081302e-12,1.53669867613513,19.682385845587,"thrombospondin 1","7057"
"205246_at","PEX13",1.13898730777477,6.12670139946212,8.18215002540592,2.00833250345011e-13,1.6274132952688e-12,-1.13898730777477,19.6775977732522,"peroxisomal biogenesis factor 13","5194"
"202761_s_at","SYNE2",1.08574768769755,8.75584850455303,8.18212976394364,2.00855691202082e-13,1.6274132952688e-12,-1.08574768769755,19.6774872598582,"spectrin repeat containing nuclear envelope protein 2","23224"
"230722_at","BNC2",-2.18004642633333,6.38924098217424,-8.18201524239121,2.00982577932627e-13,1.62820009608333e-12,2.18004642633333,19.6768626192832,"basonuclin zinc finger protein 2","54796"
"219529_at","CLIC3",1.80171449156242,5.36509328906061,8.18198723473938,2.01013621756151e-13,1.62821033622483e-12,-1.80171449156242,19.6767098561946,"chloride intracellular channel 3","9022"
"211535_s_at","FGFR1",-1.76903072479021,7.75132044728788,-8.17971022391428,2.0355347170214e-13,1.64756270396958e-12,1.76903072479021,19.6642908491723,"fibroblast growth factor receptor 1","2260"
"225314_at","OCIAD2",1.30599174401158,9.73743574885606,8.1747418885132,2.0920650307249e-13,1.69106528023187e-12,-1.30599174401158,19.637197050924,"OCIA domain containing 2","132299"
"1553530_a_at","ITGB1",-1.14362353262548,9.73044744425758,-8.17416651061365,2.09871168261828e-13,1.69618715812497e-12,1.14362353262548,19.6340596930569,"integrin subunit beta 1","3688"
"229426_at","COX5A",1.00939843142857,5.62117119675758,8.17189988919466,2.12509993653283e-13,1.71599230586224e-12,-1.00939843142857,19.621701209532,"cytochrome c oxidase subunit 5A","9377"
"214770_at","MSR1",-1.6448864641377,5.76076660515909,-8.16652481031085,2.18900198895928e-13,1.765246072955e-12,1.6448864641377,19.5923987166483,"macrophage scavenger receptor 1","4481"
"229829_at","LINC00526",1.02000856707593,6.35303741237879,8.16609247859951,2.1942239703269e-13,1.76867456254789e-12,-1.02000856707593,19.5900421146462,"long intergenic non-protein coding RNA 526","147525"
"203224_at","RFK",1.06353177840926,9.04003618563636,8.16490021036947,2.20868915569816e-13,1.77954729719713e-12,-1.06353177840926,19.5835433776941,"riboflavin kinase","55312"
"206214_at","PLA2G7",-2.10688344950707,6.83909855712879,-8.16466685773087,2.21153136840884e-13,1.78157473946889e-12,2.10688344950707,19.5822714709488,"phospholipase A2 group VII","7941"
"205270_s_at","LCP2",-1.21369427840669,7.39219451677273,-8.16428671166799,2.21616929240489e-13,1.78478503553156e-12,1.21369427840669,19.5801994807346,"lymphocyte cytosolic protein 2","3937"
"1555705_a_at","CMTM3",-1.04500614113899,7.28734206256818,-8.16403462110639,2.21925021761693e-13,1.78647682049772e-12,1.04500614113899,19.5788254758613,"CKLF like MARVEL transmembrane domain containing 3","123920"
"219566_at","PLEKHF1",-1.07878810029086,6.72492598331818,-8.1637605590589,2.22260449410567e-13,1.78891359804545e-12,1.07878810029086,19.5773317324786,"pleckstrin homology and FYVE domain containing 1","79156"
"204547_at","RAB40B",1.37868512538996,8.56011744560606,8.16252908887082,2.23773885455091e-13,1.80082973024097e-12,-1.37868512538996,19.5706199502111,"RAB40B, member RAS oncogene family","10966"
"227669_at","MPC2",1.20995810822007,7.10012913241667,8.16169243142969,2.24807944743413e-13,1.80835285844433e-12,-1.20995810822007,19.5660601734781,"mitochondrial pyruvate carrier 2","25874"
"202946_s_at","BTBD3",1.15298087147233,8.30692421943939,8.16026737037519,2.26580174200465e-13,1.8218045624133e-12,-1.15298087147233,19.5582939548096,"BTB domain containing 3","22903"
"230913_at","ABCG1",1.24959526149935,5.14648953588636,8.16020351298295,2.26659912330564e-13,1.82217772484541e-12,-1.24959526149935,19.5579459587621,"ATP binding cassette subfamily G member 1","9619"
"211991_s_at","HLA-DPA1",-1.39201981437838,10.672767609303,-8.15959943323839,2.27415601357778e-13,1.8279841229398e-12,1.39201981437838,19.5546540213694,"major histocompatibility complex, class II, DP alpha 1","3113"
"205266_at","LIF",-1.43546814966538,6.61965955095455,-8.15954489948975,2.27483944774969e-13,1.82826468919174e-12,1.43546814966538,19.5543568432105,"LIF interleukin 6 family cytokine","3976"
"204052_s_at","SFRP4",-3.26027018493821,5.84893886481061,-8.15764218461276,2.29881302875811e-13,1.8467176366052e-12,3.26027018493821,19.5439885294265,"secreted frizzled related protein 4","6424"
"238750_at","CCL28",2.5140095186821,6.87495283406061,8.15705028959774,2.30632175857484e-13,1.85202559179431e-12,-2.5140095186821,19.5407633247942,"C-C motif chemokine ligand 28","56477"
"202821_s_at","LPP",-1.44043805774646,6.90345620384091,-8.15591367941016,2.32080906843585e-13,1.86247227090459e-12,1.44043805774646,19.534570211773,"LIM domain containing preferred translocation partner in lipoma","4026"
"204698_at","ISG20",1.73221075880823,8.74935107283333,8.15538631795159,2.32756151566831e-13,1.8670690415077e-12,-1.73221075880823,19.5316968436004,"interferon stimulated exonuclease gene 20","3669"
"235767_x_at","PHAX",1.1101780450193,7.36021117260606,8.15504779922655,2.331906260191e-13,1.87027981188122e-12,-1.1101780450193,19.5298524313342,"phosphorylated adaptor for RNA export","51808"
"224009_x_at","DHRS9",2.44299295182882,6.39887122811364,8.15438500958521,2.3404362232249e-13,1.87629546194753e-12,-2.44299295182882,19.5262413086412,"dehydrogenase/reductase 9","10170"
"212561_at","DENND5A",-1.38318979969626,8.26052112130303,-8.15302544897662,2.35803058707249e-13,1.88956943204145e-12,1.38318979969626,19.5188342227658,"DENN domain containing 5A","23258"
"205992_s_at","IL15",1.18098851727027,6.85525805390152,8.15291928296474,2.35941002103227e-13,1.89039775644694e-12,-1.18098851727027,19.5182558318555,"interleukin 15","3600"
"204467_s_at","SNCA",-1.14934152139768,4.82091924271212,-8.14969011213847,2.40175232510709e-13,1.92178850249129e-12,1.14934152139768,19.5006645408746,"synuclein alpha","6622"
"223568_s_at","PLPP5",1.06042047726769,7.64304059676515,8.14896862185049,2.41131549250224e-13,1.92887599930592e-12,-1.06042047726769,19.4967344508626,"phospholipid phosphatase 5","84513"
"201148_s_at","TIMP3",-1.46378621574646,7.85602622715909,-8.14894074321019,2.41168577461769e-13,1.92888295752024e-12,1.46378621574646,19.4965825930942,"TIMP metallopeptidase inhibitor 3","7078"
"225894_at","SYNPO2",-3.44089711599484,6.44389397081818,-8.1450090145704,2.46447633766475e-13,1.96909606549496e-12,3.44089711599484,19.4751677866676,"synaptopodin 2","171024"
"221565_s_at","CALHM2",-1.07923875962033,7.06665523141667,-8.14370849862375,2.48218947243445e-13,1.98209010377324e-12,1.07923875962033,19.468085063529,"calcium homeostasis modulator family member 2","51063"
"242271_at","SLC26A9",2.90257995066666,5.43395810639394,8.13983954697031,2.53563598240316e-13,2.02270057394066e-12,-2.90257995066666,19.4470166252712,"solute carrier family 26 member 9","115019"
"205475_at","SCRG1",-3.50883428807464,6.75124556062121,-8.1395159893209,2.54015712507207e-13,2.02571602703202e-12,3.50883428807464,19.4452548368751,"stimulator of chondrogenesis 1","11341"
"224355_s_at","MS4A8",2.29722493806435,6.32110195257576,8.13870134519012,2.5515758149751e-13,2.03393217209161e-12,-2.29722493806435,19.4408191593749,"membrane spanning 4-domains A8","83661"
"221558_s_at","LEF1",-1.57857537525225,7.04529368573485,-8.13646731260449,2.58315202700976e-13,2.05740930581609e-12,1.57857537525225,19.4286557697672,"lymphoid enhancer binding factor 1","51176"
"1552880_at","SEC16B",1.36018580384427,4.75053610684091,8.13326968031725,2.62902433597173e-13,2.09200852232942e-12,-1.36018580384427,19.4112478997358,"SEC16 homolog B, endoplasmic reticulum export factor","89866"
"205999_x_at","CYP3A4",2.03863728754826,6.92543316331061,8.13264158844439,2.63812937133805e-13,2.09889011954604e-12,-2.03863728754826,19.40782884188,"cytochrome P450 family 3 subfamily A member 4","1576"
"203395_s_at","HES1",1.10046606829472,7.23394952255303,8.12891832632271,2.69274972694706e-13,2.1411589779062e-12,-1.10046606829472,19.3875628270479,"hes family bHLH transcription factor 1","3280"
"227764_at","LYPD6",1.63559753774903,5.11908810662879,8.12878250976984,2.69476325029651e-13,2.14244846168332e-12,-1.63559753774903,19.3868236248476,"LY6/PLAUR domain containing 6","130574"
"231810_at","BRI3BP",1.51724271055212,7.83831595929545,8.12643589398378,2.72978962571529e-13,2.16871909017704e-12,-1.51724271055212,19.3740524598048,"BRI3 binding protein","140707"
"223178_s_at","NT5DC1",1.07596127823809,7.41334116823485,8.12419001289877,2.7637357324237e-13,2.19351926043982e-12,-1.07596127823809,19.361830678049,"5'-nucleotidase domain containing 1","221294"
"226028_at","ROBO4",-1.41255680411968,6.96132420962879,-8.12418485270889,2.76381420853588e-13,2.19351926043982e-12,1.41255680411968,19.3618025982849,"roundabout guidance receptor 4","54538"
"219564_at","KCNJ16",3.3770510971969,4.17985916704545,8.12227840170959,2.79295945852087e-13,2.2163288591383e-12,-3.3770510971969,19.3514288326965,"potassium inwardly rectifying channel subfamily J member 16","3773"
"233463_at","RASSF6",2.52022727136036,6.28965881302273,8.12171106699453,2.80169148565584e-13,2.22293545172302e-12,-2.52022727136036,19.3483418929896,"Ras association domain family member 6","166824"
"228600_x_at","FAM221A",1.57024033349807,7.96064486736364,8.12113074068604,2.81065152118143e-13,2.22972100871437e-12,-1.57024033349807,19.3451843386077,"family with sequence similarity 221 member A","340277"
"225345_s_at","FBXO32",-2.00798018952766,6.30436404331061,-8.11163417328033,2.96138424182684e-13,2.34351835897934e-12,2.00798018952766,19.2935242129779,"F-box protein 32","114907"
"231033_at","DSC2",1.96466325902059,5.29854778596212,8.10928519679941,2.99988990180738e-13,2.37124447565879e-12,-1.96466325902059,19.2807491887344,"desmocollin 2","1824"
"226003_at","KIF21A",1.36508521473101,7.07756853392424,8.10885276510693,3.00703254876221e-13,2.37654675633961e-12,-1.36508521473101,19.2783975223763,"kinesin family member 21A","55605"
"221241_s_at","BCL2L14",2.07419347228313,7.35510961109091,8.1080043955775,3.02109451085947e-13,2.38662537756454e-12,-2.07419347228313,19.2737840089109,"BCL2 like 14","79370"
"218638_s_at","SPON2",-1.43335351180051,8.47578539575,-8.10774351828458,3.02543173851914e-13,2.38970644760957e-12,1.43335351180051,19.2723653660317,"spondin 2","10417"
"223922_x_at","MS4A6A",-1.09878211292535,8.74464821906818,-8.10677790571877,3.04153944616671e-13,2.40138872518649e-12,1.09878211292535,19.2671145266737,"membrane spanning 4-domains A6A","64231"
"213703_at","LINC00342",1.76440939164221,6.83305880686364,8.10445777228845,3.08059136509694e-13,2.43011589794655e-12,-1.76440939164221,19.2544988847541,"long intergenic non-protein coding RNA 342","150759"
"202843_at","DNAJB9",1.14588961679279,6.03472166672727,8.10434122120633,3.08256620582865e-13,2.43130490195682e-12,-1.14588961679279,19.2538651743106,"DnaJ heat shock protein family (Hsp40) member B9","4189"
"209747_at","TGFB3",-1.33312396389832,6.72927840226515,-8.1043163374336,3.08298799913427e-13,2.43130490195682e-12,1.33312396389832,19.2537298768915,"transforming growth factor beta 3","7043"
"218858_at","DEPTOR",1.52561704693565,8.47845783912879,8.09866554855538,3.18027141159938e-13,2.50369099250102e-12,-1.52561704693565,19.2230091533086,"DEP domain containing MTOR interacting protein","64798"
"213106_at","ATP8A1",1.65004619788545,7.34247219615909,8.09748214254086,3.20102765794417e-13,2.51894339663353e-12,-1.65004619788545,19.2165764319023,"ATPase phospholipid transporting 8A1","10396"
"213001_at","ANGPTL2",-1.77741841842728,8.33966465283333,-8.0952445296348,3.24064241372205e-13,2.54755030870242e-12,1.77741841842728,19.204414147397,"angiopoietin like 2","23452"
"229141_at","WDR33",1.03695171324968,5.71887833944697,8.09430843976098,3.25735905416091e-13,2.56032355213122e-12,-1.03695171324968,19.1993264744896,"WD repeat domain 33","55339"
"233329_s_at","KRCC1",1.0093298782574,7.92222545240909,8.0934083879839,3.27351286860692e-13,2.57228105908427e-12,-1.0093298782574,19.1944348558382,"lysine rich coiled-coil 1","51315"
"204634_at","NEK4",1.04299405340669,6.90306964125,8.09272366813537,3.28585523742915e-13,2.58160849412903e-12,-1.04299405340669,19.1907136496211,"NIMA related kinase 4","6787"
"204976_s_at","AMMECR1",1.19021982961776,7.25805098952273,8.09067573961355,3.3230464926682e-13,2.60970363382122e-12,-1.19021982961776,19.1795845256027,"AMMECR nuclear protein 1","9949"
"225759_x_at","CLMN",1.10255244504633,5.0323699342803,8.08983885917864,3.33836463705254e-13,2.62060425744218e-12,-1.10255244504633,19.1750369117222,"calmin","79789"
"215129_at","PIK3C2G",2.61306945501672,6.13293427257576,8.0871474599124,3.38810456943462e-13,2.65697959457598e-12,-2.61306945501672,19.1604129025969,"phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma","5288"
"230229_at","DLG1",1.16418928358043,7.64244915313636,8.08383541276833,3.45032580148272e-13,2.70151171697075e-12,-1.16418928358043,19.1424187838527,"discs large MAGUK scaffold protein 1","1739"
"201746_at","TP53",-1.26594479951351,6.59030748783333,-8.08262809961849,3.47328787014213e-13,2.71832256369912e-12,1.26594479951351,19.1358601540051,"tumor protein p53","7157"
"221900_at","COL8A2",-1.71270568064607,5.78551445695455,-8.07824462548504,3.55794074192077e-13,2.78178764571025e-12,1.71270568064607,19.1120500661644,"collagen type VIII alpha 2 chain","1296"
"235315_at","TSC22D1",1.16477761075676,6.13981574056061,8.07643784043023,3.59342641953478e-13,2.807926103874e-12,-1.16477761075676,19.1022372671237,"TSC22 domain family member 1","8848"
"204440_at","CD83",-1.20208476910682,7.09710586457576,-8.07450599541381,3.63175712411866e-13,2.83706702044846e-12,1.20208476910682,19.0917460770887,"CD83 molecule","9308"
"215945_s_at","TRIM2",1.39878557505405,6.37206407303788,8.07240797504503,3.67384497546744e-13,2.86830606930862e-12,-1.39878557505405,19.0803534061771,"tripartite motif containing 2","23321"
"224740_at","SMIM15",1.01054167819305,9.7371124279697,8.07192771203953,3.68354732594882e-13,2.87464958672926e-12,-1.01054167819305,19.077745622626,"small integral membrane protein 15","643155"
"236297_at","PLXDC2",-1.77767734568211,5.69981630540151,-8.06915488729051,3.74006392714604e-13,2.91708980337674e-12,1.77767734568211,19.0626904678573,"plexin domain containing 2","84898"
"238017_at","SDR16C5",3.18824089534362,7.38518234828788,8.06526329733054,3.82083852793806e-13,2.9775419970783e-12,-3.18824089534362,19.0415638895992,"short chain dehydrogenase/reductase family 16C member 5","195814"
"1554339_a_at","COG3",-1.22834201733076,4.19497382883333,-8.06282340417753,3.87236241338042e-13,3.01511556467636e-12,1.22834201733076,19.0283200126712,"component of oligomeric golgi complex 3","83548"
"222496_s_at","RBM47",1.77251425216216,8.72468929725758,8.06067401181952,3.9183229161869e-13,3.05003282235933e-12,-1.77251425216216,19.0166541164507,"RNA binding motif protein 47","54502"
"205226_at","PDGFRL",-2.20910907844272,5.61956724634848,-8.05899533658932,3.95459440454362e-13,3.0764125992725e-12,2.20910907844272,19.0075437868204,"platelet derived growth factor receptor like","5157"
"228416_at","ACVR2A",1.17599692240798,6.52400954211364,8.05897545832486,3.9550259095174e-13,3.0764125992725e-12,-1.17599692240798,19.0074359094543,"activin A receptor type 2A","92"
"235535_x_at","FRG1",1.18520742080695,6.54911030399242,8.05885594301767,3.95762125897651e-13,3.07799348982277e-12,-1.18520742080695,19.0067873136624,"FSHD region gene 1","2483"
"220812_s_at","HHLA2",1.40570813878764,4.3833577835,8.05834484876759,3.96873908082848e-13,3.0862012408519e-12,-1.40570813878764,19.0040137009537,"HHLA2 member of B7 family","11148"
"226863_at","FAM110C",2.56787315970655,6.81323584760606,8.0555241190524,4.03065852623401e-13,3.13212414613196e-12,-2.56787315970655,18.9887072046645,"family with sequence similarity 110 member C","642273"
"233565_s_at","SDCBP2",2.16098343183526,8.89974663381818,8.05304252849084,4.08592589138784e-13,3.17343031135405e-12,-2.16098343183526,18.9752425303185,"syndecan binding protein 2","27111"
"221590_s_at","ALDH6A1",1.27299928889575,4.97998208948485,8.05300726832308,4.08671656556815e-13,3.17343031135405e-12,-1.27299928889575,18.9750512250123,"aldehyde dehydrogenase 6 family member A1","4329"
"226899_at","UNC5B",1.07484478776448,5.92097561846212,8.05144676728184,4.1218618043541e-13,3.19962720423491e-12,-1.07484478776448,18.9665849560678,"unc-5 netrin receptor B","219699"
"205309_at","SMPDL3B",1.50822020650193,5.12953016721212,8.05034069565717,4.14695406194497e-13,3.21837776205594e-12,-1.50822020650193,18.9605844653623,"sphingomyelin phosphodiesterase acid like 3B","27293"
"1555137_a_at","FGD6",-1.37033340150836,5.34558877333333,-8.04571709194185,4.25349726022766e-13,3.29872287521911e-12,1.37033340150836,18.9355042384825,"FYVE, RhoGEF and PH domain containing 6","55785"
"218847_at","IGF2BP2",1.73144935367567,7.98651746104545,8.04490043224594,4.27259623216678e-13,3.31259499423878e-12,-1.73144935367567,18.9310748687904,"insulin like growth factor 2 mRNA binding protein 2","10644"
"241682_at","KLHL23",-1.28586381814543,6.48605936149242,-8.0424597354364,4.33018502584313e-13,3.35534107550982e-12,1.28586381814543,18.917838019065,"kelch like family member 23","151230"
"1555461_at","TXNL4A",1.06481631655984,5.7796383067803,8.04232098144208,4.33348201102953e-13,3.35741999366642e-12,-1.06481631655984,18.9170855432803,"thioredoxin like 4A","10907"
"243444_at","SRD5A3",1.28506278308623,4.85039746374242,8.04134407517983,4.35676529557885e-13,3.37402468180982e-12,-1.28506278308623,18.9117878154645,"steroid 5 alpha-reductase 3","79644"
"218731_s_at","VWA1",-1.20201627480051,7.11519422175758,-8.04121671258241,4.35980995423887e-13,3.37590439382538e-12,1.20201627480051,18.9110971488366,"von Willebrand factor A domain containing 1","64856"
"227628_at","GPX8",-1.62693304439124,7.39090413742424,-8.04014205233562,4.38558443394416e-13,3.39393954601411e-12,1.62693304439124,18.905269590092,"glutathione peroxidase 8 (putative)","493869"
"202131_s_at","RIOK3",1.091919834009,7.85594769703788,8.03974045014425,4.39525517879704e-13,3.3999798656017e-12,-1.091919834009,18.9030918907073,"RIO kinase 3","8780"
"237030_at","ACP3",1.14557396028571,4.65648768943939,8.03590251632,4.48874879665031e-13,3.46984787864917e-12,-1.14557396028571,18.8822824605519,"acid phosphatase 3","55"
"40472_at","LPCAT4",1.32051094691377,7.98485651533333,8.03365927696905,4.54430653932188e-13,3.51031308332049e-12,-1.32051094691377,18.8701211015239,"lysophosphatidylcholine acyltransferase 4","254531"
"209160_at","AKR1C3",2.48929788198326,10.61627556725,8.03299983219366,4.56076830518044e-13,3.52153660621015e-12,-2.48929788198326,18.8665462494999,"aldo-keto reductase family 1 member C3","8644"
"202435_s_at","CYP1B1",-2.45348573317631,6.90360444868182,-8.03183968609502,4.58987293691099e-13,3.5430086520628e-12,2.45348573317631,18.8602573381109,"cytochrome P450 family 1 subfamily B member 1","1545"
"222233_s_at","DCLRE1C",1.25406012946074,6.52062627844697,8.02956768166169,4.64740600961985e-13,3.58539471674849e-12,-1.25406012946074,18.8479421749124,"DNA cross-link repair 1C","64421"
"238469_at","OGFRL1",-1.03915845595367,4.13044471869697,-8.02923750852625,4.65582622344846e-13,3.59138401195041e-12,1.03915845595367,18.8461526052404,"opioid growth factor receptor like 1","79627"
"1555370_a_at","CAMTA1",1.3706411457812,5.55444796275758,8.02815314450181,4.68358682762854e-13,3.61076014947251e-12,-1.3706411457812,18.8402754270356,"calmodulin binding transcription activator 1","23261"
"226931_at","TMTC1",-2.11258822667824,6.46748386211364,-8.02664934744122,4.72235742301344e-13,3.64013664321528e-12,2.11258822667824,18.8321254013584,"transmembrane O-mannosyltransferase targeting cadherins 1","83857"
"202437_s_at","CYP1B1",-3.02399666313641,7.20382830905303,-8.02304801365188,4.81650634805625e-13,3.70800457026155e-12,3.02399666313641,18.812609630426,"cytochrome P450 family 1 subfamily B member 1","1545"
"200771_at","LAMC1",-1.24260130101416,9.77607211963636,-8.02211127305643,4.8412992451047e-13,3.72394536052475e-12,1.24260130101416,18.8075338889275,"laminin subunit gamma 1","3915"
"204298_s_at","LOX",-1.66810515358172,5.51449925581061,-8.01699435490629,4.97898286800385e-13,3.82500896878053e-12,1.66810515358172,18.7798113963701,"lysyl oxidase","4015"
"238323_at","TEAD2",-1.05328017587645,4.14776815312121,-8.01528815900292,5.02575108035926e-13,3.85768553023505e-12,1.05328017587645,18.770568903711,"TEA domain transcription factor 2","8463"
"240265_at","TRAF3IP3",1.07514575903346,3.56781545746212,8.01256923335654,5.10118184826958e-13,3.91393653598287e-12,-1.07514575903346,18.7558418369959,"TRAF3 interacting protein 3","80342"
