"Ensembl_ID","logFC","logCPM","F","PValue","FDR","Significant","hgnc_symbol","gene_biotype"
"ENSG00000129244",-1.96432461911454,2.36562907123999,85.0582078178292,1.10909616903748e-18,2.52945481132095e-17,TRUE,"ATP1B2","protein_coding"
"ENSG00000129538",-2.31168979879158,7.97628966162337,155.205050825486,7.77482516575777e-31,1.43394818926715e-28,TRUE,"RNASE1","protein_coding"
"ENSG00000129595",-1.1463017335599,2.45042543522521,47.2846030125871,2.04851700701134e-11,1.44669408608359e-10,TRUE,"EPB41L4A","protein_coding"
"ENSG00000130005",-1.06642215014177,3.20252767127257,15.9477642812189,7.59751993726549e-05,0.000196396584849971,TRUE,"GAMT","protein_coding"
"ENSG00000130176",-2.21802719603571,8.69007516479756,33.4485614825068,1.36633471077646e-08,6.30913480745327e-08,TRUE,"CNN1","protein_coding"
"ENSG00000130222",-1.10977285810303,2.81384417796199,34.8451635922324,7.01134072212509e-09,3.38748375207912e-08,TRUE,"GADD45G","protein_coding"
"ENSG00000130234",-3.27250551404049,2.97341709647585,134.965957462472,1.74853053791238e-27,1.85431663545608e-25,TRUE,"ACE2","protein_coding"
"ENSG00000130522",-1.09629922906093,8.33897952248931,95.6482975183401,1.27816471772319e-20,4.06648104943632e-19,TRUE,"JUND","protein_coding"
"ENSG00000130822",-2.82380180967256,3.00986655265091,71.8241718039088,3.34349914268541e-16,4.95913404310193e-15,TRUE,"PNCK","protein_coding"
"ENSG00000130830",-1.60134898214581,4.49687010727233,104.588907779209,3.17197096108951e-22,1.33663915400083e-20,TRUE,"MPP1","protein_coding"
"ENSG00000130844",-1.70817958657262,4.23059327336605,91.6776868924321,6.73570419165694e-20,1.8922421974178e-18,TRUE,"ZNF331","protein_coding"
"ENSG00000130988",-1.02492636089897,2.38259950147918,10.7515826563736,0.00112229692404533,0.00233791957037173,TRUE,"RGN","protein_coding"
"ENSG00000131016",-1.30809060680098,6.23963071762646,28.2943100457254,1.64171045198071e-07,6.52276216419184e-07,TRUE,"AKAP12","protein_coding"
"ENSG00000131037",-1.21635411767287,5.84802047651499,33.8089994875915,1.14989403498387e-08,5.35831251893253e-08,TRUE,"EPS8L1","protein_coding"
"ENSG00000131142",-1.93879579648703,5.4120615962317,12.9718521168929,0.000351224432427256,0.000805928980719304,TRUE,"CCL25","protein_coding"
"ENSG00000131171",-1.09047606308095,7.12602485572318,56.5617638881814,2.95497973880276e-13,2.79881681169452e-12,TRUE,"SH3BGRL","protein_coding"
"ENSG00000131386",-1.52139064466244,2.71916310957422,39.8615468648096,6.51628541942698e-10,3.67418025022719e-09,TRUE,"GALNT15","protein_coding"
"ENSG00000131435",-1.42031358518295,4.58090369367021,54.7785355695562,6.62709747198908e-13,5.90178043586655e-12,TRUE,"PDLIM4","protein_coding"
"ENSG00000131471",-1.75684570161511,6.1543889586098,49.7280121291105,6.64665885455572e-12,5.08937307960747e-11,TRUE,"AOC3","protein_coding"
"ENSG00000131668",-2.19441200281571,5.43572962250463,55.2306691208596,5.39824330931381e-13,4.89651064535478e-12,TRUE,"BARX1","protein_coding"
"ENSG00000131711",-1.38900252146675,6.55730944441753,38.9160161572907,1.01710730249328e-09,5.56240117384164e-09,TRUE,"MAP1B","protein_coding"
"ENSG00000131781",-1.12722517724726,4.57281760511016,26.8380300124744,3.33788610862847e-07,1.27065326408633e-06,TRUE,"FMO5","protein_coding"
"ENSG00000131831",-1.34344172725183,4.45915880406857,46.2641075125081,3.28273720484441e-11,2.25451234046681e-10,TRUE,"RAI2","protein_coding"
"ENSG00000131910",-1.88326601988824,4.00378465220105,40.0146597892181,6.06255639265953e-10,3.44121733510193e-09,TRUE,"NR0B2","protein_coding"
"ENSG00000132185",-1.00855797885637,2.61086605326032,6.69482663233266,0.00998011558985137,0.0172353034328197,TRUE,"FCRLA","protein_coding"
"ENSG00000132465",-3.8815284060829,9.44793472996408,201.419825563591,4.45340224680717e-38,2.26695987971472e-35,TRUE,"JCHAIN","protein_coding"
"ENSG00000132514",-1.22113733890582,2.24555486416429,25.1724281177547,7.54786956286758e-07,2.7233963157656e-06,TRUE,"CLEC10A","protein_coding"
"ENSG00000132563",-1.93349561545799,2.51403785623376,56.6393697968743,2.85484709736697e-13,2.71327738320329e-12,TRUE,"REEP2","protein_coding"
"ENSG00000132744",-2.66171547169887,4.5187791449882,157.411926903139,3.40627153429788e-31,6.88066849928172e-29,TRUE,"ACY3","protein_coding"
"ENSG00000132746",-2.30440050618268,3.70687696694915,37.8982324416757,1.64488922231526e-09,8.71113618110028e-09,TRUE,"ALDH3B2","protein_coding"
"ENSG00000133083",-1.00120521467703,3.36256096615305,11.3293011528674,0.00082796968683999,0.00176672405008815,TRUE,"DCLK1","protein_coding"
"ENSG00000133104",-1.16560032989628,4.67426315995568,43.305593376229,1.29806279125359e-10,8.17779558489763e-10,TRUE,"SPART","protein_coding"
"ENSG00000133328",-2.44914642706709,2.50307068642421,75.5320813506518,6.65279440638523e-17,1.13337967356973e-15,TRUE,"PLAAT2","protein_coding"
"ENSG00000133392",-2.54682677862196,11.2785364769928,44.8771425513208,6.24596208147178e-11,4.14205906455497e-10,TRUE,"MYH11","protein_coding"
"ENSG00000133401",-1.562966192971,4.09251920956803,83.4615680430262,2.18721747756054e-18,4.7337635407203e-17,TRUE,"PDZD2","protein_coding"
"ENSG00000133687",-1.38820938790274,4.91353610843275,35.6154999899972,4.85738208368356e-09,2.3950036573792e-08,TRUE,"TMTC1","protein_coding"
"ENSG00000133710",-4.54934706732136,6.70961661883502,171.741545824991,1.72485619602543e-33,5.22631427395704e-31,TRUE,"SPINK5","protein_coding"
"ENSG00000133800",-2.83129209465188,2.99358545175815,195.824183003685,3.15328214170079e-37,1.43316673340301e-34,TRUE,"LYVE1","protein_coding"
"ENSG00000133874",-1.26828931085077,3.22405884131226,94.8881944230874,1.75555025887313e-20,5.48922176767061e-19,TRUE,"RNF122","protein_coding"
"ENSG00000133985",-2.27646867193035,4.42213567506314,111.404605527599,1.9753537718325e-23,9.89777051117059e-22,TRUE,"TTC9","protein_coding"
"ENSG00000134121",-1.55377579583137,3.06517652676079,43.6574920793181,1.10175153247429e-10,7.03859939872879e-10,TRUE,"CHL1","protein_coding"
"ENSG00000134184",-1.7782016037293,3.47202647840694,14.2998988403202,0.000176779804626492,0.000426888006390274,TRUE,"GSTM1","protein_coding"
"ENSG00000134198",-1.62489192447251,4.21281494777794,48.1739564146834,1.35858813282577e-11,9.88530164570653e-11,TRUE,"TSPAN2","protein_coding"
"ENSG00000134317",-2.03403660116158,3.89563465823549,94.3004047023957,2.24403390622367e-20,6.75119987957504e-19,TRUE,"GRHL1","protein_coding"
"ENSG00000134531",-3.27058508688793,7.9726190100206,325.26822633544,3.47192996293734e-55,1.47279269027802e-51,TRUE,"EMP1","protein_coding"
"ENSG00000134533",-2.10941924278949,3.75897236542503,78.9042553047877,1.54543317544927e-17,2.88798569614794e-16,TRUE,"RERG","protein_coding"
"ENSG00000134716",-1.48188296799739,3.68218939604676,50.5624817424229,4.5328630786993e-12,3.55423385949028e-11,TRUE,"CYP2J2","protein_coding"
"ENSG00000134755",-1.88985587091803,6.79589576620184,72.8997414974474,2.08877776819508e-16,3.21036061329114e-15,TRUE,"DSC2","protein_coding"
"ENSG00000134757",-3.37049246270715,6.04673741015268,58.417942189421,1.2791721503099e-13,1.27676429685049e-12,TRUE,"DSG3","protein_coding"
"ENSG00000134762",-3.64719103288329,4.69820543649542,81.5745892045696,4.90394640274723e-18,1.00657454711873e-16,TRUE,"DSC3","protein_coding"
"ENSG00000134769",-1.16085957748363,3.34106603496932,17.2118092469955,3.99464972826807e-05,0.000108554158534998,TRUE,"DTNA","protein_coding"
"ENSG00000134812",-4.88392821218594,6.53286187987349,117.086063444052,2.00525902719602e-24,1.19247319533162e-22,TRUE,"CBLIF","protein_coding"
"ENSG00000134827",-1.27451345892649,5.57320143041774,10.4126970211575,0.00134235854105126,0.00275574363500861,TRUE,"TCN1","protein_coding"
"ENSG00000134874",-1.22396868673994,3.38193462636048,41.9980467638007,2.39105095648635e-10,1.44906583569982e-09,TRUE,"DZIP1","protein_coding"
"ENSG00000134917",-1.41347708892879,3.08229411589322,20.0483587859745,9.57035573255129e-06,2.87993253848304e-05,TRUE,"ADAMTS8","protein_coding"
"ENSG00000134955",-1.12154324585258,3.86026249397206,37.3184860569529,2.16417781684404e-09,1.13152534499414e-08,TRUE,"SLC37A2","protein_coding"
"ENSG00000135046",-3.06299163625619,8.50886529801005,164.022634596475,2.92751939361012e-32,6.89918737094118e-30,TRUE,"ANXA1","protein_coding"
"ENSG00000135063",-1.10713694403485,3.42975159179541,16.3562440143482,6.16958631602518e-05,0.000162118842572241,TRUE,"ENTREP1","protein_coding"
"ENSG00000135205",-1.5568565254026,2.90010341352114,90.8365835648333,9.59823769110002e-20,2.6211839668871e-18,TRUE,"CCDC146","protein_coding"
"ENSG00000135218",-2.06635793093138,4.47894658455318,98.7193672205987,3.56531917520789e-21,1.23967901157638e-19,TRUE,"CD36","protein_coding"
"ENSG00000135220",-1.68326055054942,4.32037419484902,14.4530875544379,0.000163377698295947,0.000396934820258539,TRUE,"UGT2A3","protein_coding"
"ENSG00000135324",-1.11255495693459,2.58950447502457,19.2356396952355,1.43864290731226e-05,4.20684045001284e-05,TRUE,"MRAP2","protein_coding"
"ENSG00000135333",-2.76527038098566,3.75433948070605,67.4754721330491,2.25803190931875e-15,2.9442329997941e-14,TRUE,"EPHA7","protein_coding"
"ENSG00000135424",-1.41705110142921,5.23129512800349,36.679349984419,2.93002953613216e-09,1.4984533741863e-08,TRUE,"ITGA7","protein_coding"
"ENSG00000135447",-3.86570717794711,2.96924046530744,163.20433272796,3.98773941684931e-32,9.22690396705897e-30,TRUE,"PPP1R1A","protein_coding"
"ENSG00000135472",-1.22000950158186,2.56455801422346,23.9963408862807,1.3463417368358e-06,4.68001773913476e-06,TRUE,"FAIM2","protein_coding"
"ENSG00000135617",-1.1665736926088,3.68201652911662,118.563051894565,1.11084737624022e-24,7.09095805519266e-23,TRUE,"PRADC1","protein_coding"
"ENSG00000135697",-2.71525437336169,2.63997962068915,156.052447445726,5.68597468164598e-31,1.11322636613272e-28,TRUE,"BCO1","protein_coding"
"ENSG00000135773",-2.42025112783339,3.38472004960396,54.5088274633253,7.49100400185354e-13,6.62477532505825e-12,TRUE,"CAPN9","protein_coding"
"ENSG00000135821",-1.26800480785905,8.53345445782782,113.362224641642,8.95688157030293e-24,4.76925836249686e-22,TRUE,"GLUL","protein_coding"
"ENSG00000135842",-2.00028257562645,6.79335862263555,73.7516293749304,1.44077452367048e-16,2.29478054921534e-15,TRUE,"NIBAN1","protein_coding"
"ENSG00000135929",-1.08035227311039,5.10437294783965,29.4916892271427,9.18266359202342e-08,3.77450183695381e-07,TRUE,"CYP27A1","protein_coding"
"ENSG00000136002",-1.84906812140573,3.81875521408897,48.1316015004061,1.38540797604755e-11,1.00746868018178e-10,TRUE,"ARHGEF4","protein_coding"
"ENSG00000136059",-1.60812836302996,6.16335192086607,65.2823512602528,5.95740757833716e-15,7.23484024422144e-14,TRUE,"VILL","protein_coding"
"ENSG00000136155",-4.19527107359782,4.98733078284376,105.465458064652,2.21536317191988e-22,9.58935772988175e-21,TRUE,"SCEL","protein_coding"
"ENSG00000136244",-1.07862461947368,3.03218325042454,11.063248758466,0.000952284876240262,0.0020074171500801,TRUE,"IL6","protein_coding"
"ENSG00000136274",-1.7745342650142,2.28293598197536,64.1906161509221,9.68339989088866e-15,1.14102728714305e-13,TRUE,"NACAD","protein_coding"
"ENSG00000136546",-2.72133527999258,2.69388622215536,71.9056746870666,3.22787954477898e-16,4.79883120173567e-15,TRUE,"SCN7A","protein_coding"
"ENSG00000136689",-2.95910376805365,7.07469249397236,137.218710647858,7.28894676608728e-28,8.06601187349798e-26,TRUE,"IL1RN","protein_coding"
"ENSG00000136732",-1.45993618348336,4.73602572653869,64.3485746068563,9.01709778239038e-15,1.06845052494134e-13,TRUE,"GYPC","protein_coding"
"ENSG00000136826",-1.79664901797776,6.88263733702792,144.706605263953,4.11376974542676e-29,5.39709626601041e-27,TRUE,"KLF4","protein_coding"
"ENSG00000136830",-1.27718156083977,8.26971111740729,98.6736121420039,3.63358037101127e-21,1.25867968011871e-19,TRUE,"NIBAN2","protein_coding"
"ENSG00000136842",-2.18055575391266,3.14428171768514,73.7862527067524,1.4195591418529e-16,2.26382326306015e-15,TRUE,"TMOD1","protein_coding"
"ENSG00000136872",-4.42058220759899,7.72362169282862,153.55670205145,1.44302226273197e-30,2.41630280467461e-28,TRUE,"ALDOB","protein_coding"
"ENSG00000137077",-1.60890722482525,5.57260152419786,28.2014930226036,1.71749566353512e-07,6.80051332114125e-07,TRUE,"CCL21","protein_coding"
"ENSG00000137078",-1.11059799842353,2.36382941357504,21.6834235579822,4.23278584176324e-06,1.35274818237767e-05,TRUE,"SIT1","protein_coding"
"ENSG00000137094",-2.08045758367678,4.62662156971083,78.9797649232223,1.49582070495271e-17,2.80350725938559e-16,TRUE,"DNAJB5","protein_coding"
"ENSG00000137103",-1.0936368164506,4.41690155798914,71.9978789136902,3.09715319205577e-16,4.62067661454886e-15,TRUE,"TMEM8B","protein_coding"
"ENSG00000137193",-1.57811847117247,5.89490144522713,144.810668831049,3.95369968882159e-29,5.24112314999411e-27,TRUE,"PIM1","protein_coding"
"ENSG00000137265",-1.94086982507667,3.5588725707148,73.585637355982,1.54898248262482e-16,2.43964741013409e-15,TRUE,"IRF4","protein_coding"
"ENSG00000137267",-1.12777794573368,4.7091802594239,63.3980500835901,1.37618759961311e-14,1.58635537977141e-13,TRUE,"TUBB2A","protein_coding"
"ENSG00000137273",-1.86533464567553,4.3798552193049,90.4291013426562,1.13895323255592e-19,3.07083026218362e-18,TRUE,"FOXF2","protein_coding"
"ENSG00000137440",-2.55980695901447,3.91248435364752,42.3747819030017,2.00476331336885e-10,1.22480162870533e-09,TRUE,"FGFBP1","protein_coding"
"ENSG00000137502",-1.14003770587468,4.48076835447578,77.1648267750022,3.27477413493917e-17,5.83680331109746e-16,TRUE,"RAB30","protein_coding"
"ENSG00000137699",-2.21760349491014,7.26949771832034,40.6456209426589,4.50692517302822e-10,2.61776037206559e-09,TRUE,"TRIM29","protein_coding"
"ENSG00000137726",-2.38012162119954,3.26494711228842,138.002566458612,5.3887320868842e-28,6.12294683372217e-26,TRUE,"FXYD6","protein_coding"
"ENSG00000137857",-2.27397641709856,4.82238146262463,73.353319067796,1.71386586190764e-16,2.67615422805357e-15,TRUE,"DUOX1","protein_coding"
"ENSG00000137860",-1.98510411250662,4.52269417904927,19.9948307373567,9.83016688685768e-06,2.95392452897641e-05,TRUE,"SLC28A2","protein_coding"
"ENSG00000137872",-1.94736818393165,3.43617113222452,89.8715809940821,1.44082680403828e-19,3.82796699544701e-18,TRUE,"SEMA6D","protein_coding"
"ENSG00000137878",-1.49035103728427,2.83508354818283,54.3701563791296,7.9789132256833e-13,7.03670476161093e-12,TRUE,"GCOM1","protein_coding"
"ENSG00000137941",-1.14962673946025,3.72328046061191,19.144341209484,1.5061077179162e-05,4.38497525010332e-05,TRUE,"TTLL7","protein_coding"
"ENSG00000138030",-2.7406679161798,3.09695670755679,281.471778262098,1.80297938129604e-49,4.58894312127468e-46,TRUE,"KHK","protein_coding"
"ENSG00000138109",-1.97656928954362,2.54137740292903,49.0249685946194,9.18576653609424e-12,6.86424339038962e-11,TRUE,"CYP2C9","protein_coding"
"ENSG00000138135",-1.32475711382397,2.39472519076522,35.4224890294935,5.32612153980423e-09,2.61699701604435e-08,TRUE,"CH25H","protein_coding"
"ENSG00000138166",-1.99387733401989,4.93214384579564,127.825898381651,2.83131654695719e-26,2.35498917493969e-24,TRUE,"DUSP5","protein_coding"
"ENSG00000138606",-1.21855854749882,2.35833844178939,37.1345729024709,2.361871089275e-09,1.22732427448402e-08,TRUE,"SHF","protein_coding"
"ENSG00000138640",-1.04293642344322,4.68383386708444,51.7882555265233,2.58665406346977e-12,2.11417852355275e-11,TRUE,"FAM13A","protein_coding"
"ENSG00000138678",-2.04788607501742,3.37355893880995,136.862314054239,8.36842580947477e-28,9.10227238045948e-26,TRUE,"GPAT3","protein_coding"
"ENSG00000138685",-1.6853566161674,3.1164680116942,50.9983668470538,3.71267122916455e-12,2.95296587889676e-11,TRUE,"FGF2","protein_coding"
"ENSG00000138696",-1.33684230059953,2.21387545675533,20.4846110229289,7.69501054805698e-06,2.35287612288739e-05,TRUE,"BMPR1B","protein_coding"
"ENSG00000138722",-1.97202530775722,3.31220093163649,65.2823672867152,5.95796996380958e-15,7.23484024422144e-14,TRUE,"MMRN1","protein_coding"
"ENSG00000138735",-1.28884384671066,5.4095801811109,56.3945799199332,3.1869873908037e-13,3.00426678039762e-12,TRUE,"PDE5A","protein_coding"
"ENSG00000138792",-1.30130997249898,3.6397894122981,37.4088625521198,2.07352000223198e-09,1.08635716543451e-08,TRUE,"ENPEP","protein_coding"
"ENSG00000138796",-1.08867023331108,6.01784102289483,131.221303194459,7.48892819812588e-27,6.90609422096739e-25,TRUE,"HADH","protein_coding"
"ENSG00000138823",-4.51600554179077,4.8166330438274,159.317928607498,1.67468294349945e-31,3.49377297360229e-29,TRUE,"MTTP","protein_coding"
"ENSG00000138944",-1.70677621667947,3.50297316174874,30.8757412593978,4.70393455499068e-08,2.0081271770148e-07,TRUE,"SHISAL1","protein_coding"
"ENSG00000139112",-1.1672898276072,5.17446516775915,67.7279828098506,2.01977939394426e-15,2.64441487318258e-14,TRUE,"GABARAPL1","protein_coding"
"ENSG00000139193",-1.64865673442953,2.62419223668527,44.5539612609591,7.26017952879252e-11,4.76252807646462e-10,TRUE,"CD27","protein_coding"
"ENSG00000139433",-1.97721285956848,5.72003368905673,284.80268685721,6.42169991109916e-50,2.0430638267162e-46,TRUE,"GLTP","protein_coding"
"ENSG00000139540",-1.07890140204182,5.00656417776539,9.8002168364933,0.00185787333383359,0.00371691495776863,TRUE,"SLC39A5","protein_coding"
"ENSG00000139626",-1.23168148821885,2.58369903045348,41.2161650612757,3.44920053385645e-10,2.04255588617297e-09,TRUE,"ITGB7","protein_coding"
"ENSG00000139874",-1.59815334970017,4.50753790960789,34.9419157119048,6.69468809382659e-09,3.24334055145414e-08,TRUE,"SSTR1","protein_coding"
"ENSG00000139910",-1.5488911017922,2.54702323893885,31.4586941429177,3.5523574307314e-08,1.54502052848557e-07,TRUE,"NOVA1","protein_coding"
"ENSG00000139926",-1.28536655702883,4.87958801501056,44.065588757075,9.10971009595258e-11,5.90275818131836e-10,TRUE,"FRMD6","protein_coding"
"ENSG00000140044",-1.13032084338519,4.52679601391355,107.201865554051,1.08965025458957e-22,4.84856263633107e-21,TRUE,"JDP2","protein_coding"
"ENSG00000140254",-2.58310061263973,2.56062024025287,67.8060938205881,1.95358447230472e-15,2.57363519612317e-14,TRUE,"DUOXA1","protein_coding"
"ENSG00000140274",-1.14029888179027,4.77257508703031,7.16113702284304,0.00772032914181963,0.0136532669064476,TRUE,"DUOXA2","protein_coding"
"ENSG00000140416",-2.00803870263968,8.45638992076003,110.345013541307,3.0344526960135e-23,1.46830589389612e-21,TRUE,"TPM1","protein_coding"
"ENSG00000140682",-1.64381318601039,6.30595333536788,69.696298443345,8.49186091526144e-16,1.17337048868205e-14,TRUE,"TGFB1I1","protein_coding"
"ENSG00000140961",-1.83812293222173,3.15398703033741,147.712699991422,1.31169332104917e-29,1.89688740950815e-27,TRUE,"OSGIN1","protein_coding"
"ENSG00000141052",-1.87102218262698,4.6008339355856,37.3953770397113,2.08675729446655e-09,1.09284252384285e-08,TRUE,"MYOCD","protein_coding"
"ENSG00000141338",-1.80720290448809,3.76805491031193,39.3838697301178,8.15837362286787e-10,4.5219278190164e-09,TRUE,"ABCA8","protein_coding"
"ENSG00000141401",-1.07931719693567,5.88645101572321,59.2062911380213,8.97318061819811e-14,9.19425898125516e-13,TRUE,"IMPA2","protein_coding"
"ENSG00000141447",-1.00707022941141,5.07081660317846,49.8232180501468,6.36237827833152e-12,4.88934939432651e-11,TRUE,"OSBPL1A","protein_coding"
"ENSG00000141504",-1.22883662401084,4.58357876581071,145.872010047188,2.63867904683311e-29,3.61073436021486e-27,TRUE,"SAT2","protein_coding"
"ENSG00000141574",-1.22152420900242,5.90912431980501,39.5164431608781,7.66434611107616e-10,4.27791528989277e-09,TRUE,"SECTM1","protein_coding"
"ENSG00000141639",-2.33259461544459,2.33096950212485,42.7395824600029,1.69157460677446e-10,1.0470320255745e-09,TRUE,"MAPK4","protein_coding"
"ENSG00000142227",-1.10384834501952,5.12717531406731,44.8424330843203,6.34750115245457e-11,4.20501299667553e-10,TRUE,"EMP3","protein_coding"
"ENSG00000142484",-1.29722747103005,4.61244795829282,22.3751513381139,3.00162232830455e-06,9.88833697903281e-06,TRUE,"TM4SF5","protein_coding"
"ENSG00000142583",-3.32007561462054,3.40851330705206,333.248232265802,3.43879167944515e-56,4.37620629126189e-52,TRUE,"SLC2A5","protein_coding"
"ENSG00000142765",-1.26601093562862,4.85005946390831,56.3141684968735,3.30501346616146e-13,3.10160367364422e-12,TRUE,"SYTL1","protein_coding"
"ENSG00000143167",-1.78858898856508,5.65391178099082,25.2296791843136,7.33732681357945e-07,2.65404498280932e-06,TRUE,"GPA33","protein_coding"
"ENSG00000143198",-1.01505378203324,6.75518598733161,84.7244663037537,1.27627204997603e-18,2.89000678078203e-17,TRUE,"MGST3","protein_coding"
"ENSG00000143217",-1.02740306647189,4.32021814355684,19.0289498758076,1.59604678003705e-05,4.62988176948974e-05,TRUE,"NECTIN4","protein_coding"
"ENSG00000143248",-1.42413785907432,8.41629938074927,66.6211233904137,3.29309148157447e-15,4.18242337270626e-14,TRUE,"RGS5","protein_coding"
"ENSG00000143297",-1.36423964108141,3.22342439629422,24.8368162262124,8.89984228995469e-07,3.18591822734074e-06,TRUE,"FCRL5","protein_coding"
"ENSG00000143320",-2.50121819556983,5.07043457350152,60.8958138008294,4.20579189436863e-14,4.50529525654337e-13,TRUE,"CRABP2","protein_coding"
"ENSG00000143365",-1.00614155087764,4.06000767215834,15.8257631282395,8.08556552731809e-05,0.000207453441331956,TRUE,"RORC","protein_coding"
"ENSG00000143369",-3.02935043535449,6.76505108578411,189.138735691101,3.3192024422574e-36,1.40800567600559e-33,TRUE,"ECM1","protein_coding"
"ENSG00000143382",-1.35412305014268,4.44386049488346,50.9541618730929,3.78822022426825e-12,3.0092940433232e-11,TRUE,"ADAMTSL4","protein_coding"
"ENSG00000143409",-1.10419947702651,4.90969041742768,110.01416136136,3.47032257365249e-23,1.66027537865795e-21,TRUE,"MINDY1","protein_coding"
"ENSG00000143416",-1.28507430617507,6.26096953802173,58.0513733534173,1.50876032990065e-13,1.49072080421705e-12,TRUE,"SELENBP1","protein_coding"
"ENSG00000143502",-1.86787486136205,3.1838967203241,39.6074994808311,7.34309687136457e-10,4.11122968697693e-09,TRUE,"SUSD4","protein_coding"
"ENSG00000143546",-3.71763396056497,7.60559014575713,81.4213855124362,5.23658113579214e-18,1.06454842706215e-16,TRUE,"S100A8","protein_coding"
"ENSG00000143603",-1.50566598475066,4.00373794657259,56.9249210801414,2.50786611555825e-13,2.4032457971833e-12,TRUE,"KCNN3","protein_coding"
"ENSG00000143772",-1.39531910720851,5.9977400740055,59.9331365689297,6.47463343265788e-14,6.79276051640595e-13,TRUE,"ITPKB","protein_coding"
"ENSG00000143816",-1.64319826665712,2.69939835483023,40.0636083907936,5.9256138864366e-10,3.37073235660241e-09,TRUE,"WNT9A","protein_coding"
"ENSG00000143819",-1.03672387282327,6.57685132988017,48.3912212690064,1.22916528405358e-11,9.01057454197341e-11,TRUE,"EPHX1","protein_coding"
"ENSG00000143878",-1.74755885524197,8.59522448007056,119.626961218087,7.26430472422866e-25,4.76523411961515e-23,TRUE,"RHOB","protein_coding"
"ENSG00000143995",-1.39995683986077,4.5942956474723,55.3669648174488,5.07481417771846e-13,4.62291232824948e-12,TRUE,"MEIS1","protein_coding"
"ENSG00000144063",-2.54396391730103,4.03236092600481,148.580035824457,9.43682849073337e-30,1.39643115550085e-27,TRUE,"MALL","protein_coding"
"ENSG00000144218",-1.71376798481699,2.91149440428343,44.2263640614072,8.45398860576989e-11,5.50309253181727e-10,TRUE,"AFF3","protein_coding"
"ENSG00000144451",-1.12150120568932,3.21892797050376,36.0353938173305,3.97826208529642e-09,1.99006931200795e-08,TRUE,"SPAG16","protein_coding"
"ENSG00000144476",-1.16344566788834,4.53200981134164,55.7491012449604,4.26808819881597e-13,3.91605554564759e-12,TRUE,"ACKR3","protein_coding"
"ENSG00000144655",-1.86771008536946,5.68226540953106,222.675719791336,3.0967459932692e-41,3.28409912586199e-38,TRUE,"CSRNP1","protein_coding"
"ENSG00000144668",-1.0217746202543,4.81511942384573,23.1259008273057,2.06935851728968e-06,6.99273937626885e-06,TRUE,"ITGA9","protein_coding"
"ENSG00000144712",-1.53979850202054,2.56168485183093,39.4721584986556,7.8277196171846e-10,4.36145183223692e-09,TRUE,"CAND2","protein_coding"
"ENSG00000144857",-1.13497761865905,4.75136705802591,16.8644043346998,4.76467993504672e-05,0.000127841696928958,TRUE,"BOC","protein_coding"
"ENSG00000145012",-1.0977482191462,9.10834374060043,35.1296719593851,6.12163777710184e-09,2.9786052964682e-08,TRUE,"LPP","protein_coding"
"ENSG00000145147",-1.3253308811474,4.23953336433795,23.0618987378193,2.13593526240134e-06,7.20432338969506e-06,TRUE,"SLIT2","protein_coding"
"ENSG00000145362",-1.78244765217329,4.41889759333492,47.6306824036511,1.74541222700696e-11,1.24857313102252e-10,TRUE,"ANK2","protein_coding"
"ENSG00000145384",-4.60111764086186,4.24079649805708,155.692354321604,6.48457530291289e-31,1.23168216872939e-28,TRUE,"FABP2","protein_coding"
"ENSG00000145687",-1.64454859153954,4.13376895585439,87.3497014199252,4.18351149819967e-19,1.02383398704017e-17,TRUE,"SSBP2","protein_coding"
"ENSG00000145824",-1.41799347400728,6.87090799784401,29.1556035400278,1.08068386069964e-07,4.40229923535966e-07,TRUE,"CXCL14","protein_coding"
"ENSG00000145911",-1.30061726449691,3.33994630160779,63.8363152190763,1.13241601574707e-14,1.3221216712291e-13,TRUE,"N4BP3","protein_coding"
"ENSG00000145936",-2.20432796144773,5.120639491656,61.555434577428,3.13107367053464e-14,3.42614303793842e-13,TRUE,"KCNMB1","protein_coding"
"ENSG00000145990",-1.64112614729039,4.34927081842791,94.8795997821919,1.76153541139025e-20,5.49443618758636e-19,TRUE,"GFOD1","protein_coding"
"ENSG00000146122",-1.73017432304673,4.73374519355694,67.8960744957082,1.87545719324588e-15,2.47840791705577e-14,TRUE,"DAAM2","protein_coding"
"ENSG00000146205",-1.03991567825976,3.02247933918703,18.5186339361678,2.06354759905337e-05,5.87882398602043e-05,TRUE,"ANO7","protein_coding"
"ENSG00000146267",-1.70862717904613,2.42518689369259,33.4870172637538,1.34175051945168e-08,6.20236727589616e-08,TRUE,"FAXC","protein_coding"
"ENSG00000146373",-1.05001325569827,3.58748672851529,33.881393195545,1.1107893528188e-08,5.19702400881326e-08,TRUE,"RNF217","protein_coding"
"ENSG00000146411",-1.52891721356981,3.11682264155596,38.9087637180005,1.02064746218816e-09,5.57696848596244e-09,TRUE,"SLC2A12","protein_coding"
"ENSG00000147027",-1.20885727651488,5.23694705887331,39.9026584720152,6.39040651714403e-10,3.61120396701487e-09,TRUE,"TMEM47","protein_coding"
"ENSG00000147041",-1.30551559218401,2.82435171359599,17.1486996260783,4.1246191819991e-05,0.000111847227168379,TRUE,"SYTL5","protein_coding"
"ENSG00000147394",-2.638704616015,5.92537468079049,126.262625590132,5.23697673877206e-26,4.20027682142894e-24,TRUE,"ZNF185","protein_coding"
