"","ProbeID","Gene_Symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B","logFC_Tumor_vs_Normal","ProbeID_clean","Gene_Name","ENTREZ_ID"
"5694","11730103_at","SCN9A",-38.4118756571428,29.4538553142857,-7.04264653703657,1.56695840156306e-07,7.76849586178716e-06,6.85506762112116,38.4118756571428,"11730103_at","sodium channel, voltage gated, type IX alpha subunit","6335"
"5696","11730108_a_at","ZNF793",-3.01538943571428,9.13207356785714,-3.34316512495486,0.00247344209236513,0.0120834410199165,-1.48088503751341,3.01538943571428,"11730108","zinc finger protein 793","390927"
"5697","11730109_a_at","NLRC3",-27.5540498571429,48.5768222857143,-5.16136152511028,2.06667292942722e-05,0.000295807908864264,2.69625951077102,27.5540498571429,"11730109","NLR family, CARD domain containing 3","197358"
"5701","11730121_a_at","ATP8B4",-28.4871785,47.50163525,-5.54234326169757,7.51847322773992e-06,0.000137801478695441,3.57126908779828,28.4871785,"11730121","ATPase, class I, type 8B, member 4","79895"
"5708","11730154_a_at","ACSM3",-60.6407630714286,102.276974392857,-4.07499802827692,0.000371886160361009,0.0027739832212371,0.173803425739465,60.6407630714286,"11730154","acyl-CoA synthetase medium-chain family member 3","6296"
"5709","11730168_s_at","LITAF",-573.974467142857,1048.44231642857,-5.33717893997933,1.29494435063701e-05,0.000208303295132058,3.10147142769654,573.974467142857,"11730168","lipopolysaccharide-induced TNF factor","9516"
"5710","11730170_a_at","GPX3",-8.47161357142857,14.2922745,-3.38531857579013,0.00222312607507667,0.0111370499471006,-1.38809003143852,8.47161357142857,"11730170","glutathione peroxidase 3","2878"
"5711","11730176_x_at","C4orf3",-86.0973904285714,217.480233357143,-2.90110058742977,0.00737976395053061,0.0285104272183426,-2.42611845162254,86.0973904285714,"11730176","chromosome 4 open reading frame 3","401152"
"5712","11730177_a_at","SPOP",-115.575560714286,474.994006785714,-3.55906808410226,0.00142676183441461,0.00784798450010128,-1.00167818510412,115.575560714286,"11730177","speckle-type POZ protein","8405"
"5713","11730178_s_at","SPOP",-143.930725,547.968476785714,-3.43544647077766,0.00195728187981465,0.0100509344478059,-1.27723485488515,143.930725,"11730178","speckle-type POZ protein","8405"
"5714","11730183_s_at","SH3GL2",-2.42578014285714,12.6217571428571,-3.72436236638136,0.000931062880032307,0.00562016998157104,-0.628982362513578,2.42578014285714,"11730183","SH3-domain GRB2-like 2","6456"
"5723","11730219_s_at","SPG20",-10.6821065,17.09715925,-3.45054958382437,0.00188341516997811,0.00975068570601286,-1.24373144890146,10.6821065,"11730219","spastic paraplegia 20 (Troyer syndrome)","23111"
"5724","11730220_a_at","SPG20",-43.6314008571428,53.6277126428571,-3.99153825783578,0.000463260165587087,0.00328020869827611,-0.0184748561897852,43.6314008571428,"11730220","spastic paraplegia 20 (Troyer syndrome)","23111"
"5725","11730233_s_at","CTNND2",-1.26811125714286,7.42430637142857,-4.81277785866959,5.23424549858839e-05,0.00060351437068808,1.88778414877175,1.26811125714286,"11730233","catenin (cadherin-associated protein), delta 2","1501"
"5726","11730234_x_at","CTNND2",-2.7618192,8.36441877857143,-4.02668614353635,0.000422355525648544,0.0030553970693336,0.062424852611402,2.7618192,"11730234","catenin (cadherin-associated protein), delta 2","1501"
"5729","11730247_a_at","PVRIG /// STAG3",-43.5262760714286,59.0774841071429,-3.55244727006643,0.00145122806375464,0.00795774980119455,-1.0165098577911,43.5262760714286,"11730247","poliovirus receptor related immunoglobulin domain containing /// stromal antigen 3","10734 /// 79037"
"5733","11730260_a_at","PRKAR2B",-1.75861789285714,10.3015734821429,-2.7956083274359,0.0095018034864317,0.034786657516476,-2.64274046584858,1.75861789285714,"11730260","protein kinase, cAMP-dependent, regulatory, type II, beta","5577"
"5734","11730261_a_at","PRKAR2B",-100.723477071429,103.411941464286,-5.07137959409356,2.62635777615851e-05,0.000356202477631382,2.48810795232691,100.723477071429,"11730261","protein kinase, cAMP-dependent, regulatory, type II, beta","5577"
"5735","11730265_x_at","CCDC69",-142.372312857143,152.926668571429,-4.0858258159132,0.000361418428825748,0.00271063821619311,0.198792617523562,142.372312857143,"11730265","coiled-coil domain containing 69","26112"
"5736","11730271_at","PPP2R5E",-213.420272142857,863.561763928571,-3.39135037865228,0.00218937613624823,0.0110059265469145,-1.37477960097286,213.420272142857,"11730271_at","protein phosphatase 2, regulatory subunit B', epsilon isoform","5529"
"5742","11730294_a_at","SIN3A",-22.0604842857143,147.284609285714,-2.87211563888187,0.00791320200520049,0.0301343468542809,-2.48602554992823,22.0604842857143,"11730294","SIN3 transcription regulator family member A","25942"
"5743","11730296_a_at","TLR3",-33.4908842857143,35.2097601428571,-5.95419426302318,2.54491890503439e-06,6.18328919400755e-05,4.50185333301336,33.4908842857143,"11730296","toll-like receptor 3","7098"
"5745","11730298_a_at","SPARCL1",-526.508618571429,497.541172142857,-4.43818889908421,0.000142054773165832,0.00131425276653423,1.01589381080799,526.508618571429,"11730298","SPARC like 1","8404"
"5748","11730308_a_at","RIC3",-2.73041514285714,11.3181892857143,-3.41512043203488,0.00206113995826047,0.0104791654264115,-1.32224935907166,2.73041514285714,"11730308","RIC3 acetylcholine receptor chaperone","79608"
"5749","11730309_a_at","RIC3",-1.3943683,7.31648947857143,-3.05347935031723,0.00509241469957736,0.0213042961027885,-2.10665020648194,1.3943683,"11730309","RIC3 acetylcholine receptor chaperone","79608"
"5750","11730310_at","TFCP2L1",-169.509308928571,189.633414107143,-3.97022379231762,0.000489941338104639,0.00342688365840819,-0.0674770099206317,169.509308928571,"11730310_at","transcription factor CP2-like 1","29842"
"5751","11730311_at","TFCP2L1",-233.507683642857,242.388310035714,-3.89801192466537,0.000592073520875758,0.00397735231383899,-0.233145434295478,233.507683642857,"11730311_at","transcription factor CP2-like 1","29842"
"5752","11730313_a_at","ERMAP",-27.3724057142857,95.3364155,-2.94617411787417,0.0066174222126617,0.0261640574877471,-2.3323966302412,27.3724057142857,"11730313","erythroblast membrane-associated protein (Scianna blood group)","114625"
"5754","11730321_a_at","CLEC2D",-4.12518946428571,18.4680331607143,-3.36399305310991,0.00234653334727695,0.0116011424971219,-1.43508497392097,4.12518946428571,"11730321","C-type lectin domain family 2, member D","29121"
"5755","11730322_a_at","CLEC2D",-3.00333460714285,13.3209923392857,-3.02876751476335,0.00541063317019698,0.0223721936582856,-2.15895498844306,3.00333460714285,"11730322","C-type lectin domain family 2, member D","29121"
"5761","11730342_x_at","SLA2",-15.5002360714286,43.2631210357143,-3.50904531850053,0.00162202624678716,0.00868980330369325,-1.1135364561177,15.5002360714286,"11730342","Src-like-adaptor 2","84174"
"5763","11730352_x_at","ZNF423",-8.56424441428571,14.7039997214286,-5.30289157748614,1.41840734839838e-05,0.000223057086832658,3.02262116926698,8.56424441428571,"11730352","zinc finger protein 423","23090"
"5764","11730365_at","AMPD1",-72.4281235357143,53.4078791607143,-5.02584528648881,2.96522542856129e-05,0.000390996556443633,2.38260801702449,72.4281235357143,"11730365_at","adenosine monophosphate deaminase 1","270"
"5766","11730369_a_at","EIF4E3",-116.438902214286,143.827006035714,-8.11126494160577,1.16242340094755e-08,1.21390917314596e-06,8.9837561446973,116.438902214286,"11730369","eukaryotic translation initiation factor 4E family member 3","317649"
"5767","11730370_a_at","EIF4E3",-258.901762571429,324.648254428571,-7.45861451084866,5.59541604288578e-08,3.78092442460113e-06,7.70638201748129,258.901762571429,"11730370","eukaryotic translation initiation factor 4E family member 3","317649"
"5768","11730371_a_at","EIF4E3",-37.8830070714286,48.5600408214286,-5.38818405740896,1.13099640263176e-05,0.000188289744887077,3.21859794267693,37.8830070714286,"11730371","eukaryotic translation initiation factor 4E family member 3","317649"
"5769","11730372_a_at","FYB",-2.88232185714285,13.6395896428571,-3.20168134247938,0.00352843428067522,0.0159515844127725,-1.78926858465694,2.88232185714285,"11730372","FYN binding protein","2533"
"5770","11730373_a_at","FYB",-25.8134182857143,54.8962101428571,-4.27419960534196,0.000219599332656914,0.00183631437897211,0.634841433514091,25.8134182857143,"11730373","FYN binding protein","2533"
"5771","11730374_a_at","FYB",-113.579138714286,209.840372071429,-3.7432852099382,0.000886422675949436,0.00540954386935043,-0.586043490710167,113.579138714286,"11730374","FYN binding protein","2533"
"5776","11730382_a_at","SNX18",-15.9730401428571,45.6297585,-3.50049784189714,0.0016578942786635,0.00882966041212362,-1.13260266759241,15.9730401428571,"11730382","sorting nexin 18","112574"
"5777","11730383_a_at","SNX18",-49.8838886428571,119.371835392857,-3.64496317965431,0.00114356160898331,0.00661121555193478,-0.808563519156369,49.8838886428571,"11730383","sorting nexin 18","112574"
"5778","11730384_at","GREM2",-63.7111952142857,43.7291733214286,-5.57611208406157,6.87644505535494e-06,0.000129050913187408,3.64823453115211,63.7111952142857,"11730384_at","gremlin 2, DAN family BMP antagonist","64388"
"5779","11730385_at","GREM2",-91.4951347142857,59.0061356428571,-5.41578232438656,1.05117194870062e-05,0.000178428310673769,3.28188583514799,91.4951347142857,"11730385_at","gremlin 2, DAN family BMP antagonist","64388"
"5780","11730386_at","GREM2",-30.8825479285714,32.7765898214286,-6.28934387356035,1.06484192106508e-06,3.25110278584643e-05,5.24430362914229,30.8825479285714,"11730386_at","gremlin 2, DAN family BMP antagonist","64388"
"5785","11730408_a_at","C19orf33",-794.888030714285,1599.60645607143,-2.94105274931526,0.0067001194426828,0.0264170178696773,-2.34307939012002,794.888030714285,"11730408","chromosome 19 open reading frame 33","64073"
"5786","11730424_at","APCDD1L",-5.57806671428571,19.1743322142857,-3.32984557331144,0.00255805140127415,0.0124108583602727,-1.51012247087487,5.57806671428571,"11730424_at","adenomatosis polyposis coli down-regulated 1-like","164284"
"5787","11730428_a_at","AP1B1",-152.519297142857,624.241221428571,-4.29972047076768,0.00020522609009337,0.00174417459053029,0.694073837153487,152.519297142857,"11730428","adaptor-related protein complex 1, beta 1 subunit","162"
"5790","11730431_a_at","ZDHHC7",-89.6990157142857,304.744575,-3.73157766870358,0.000913787890412831,0.00553890696366938,-0.612615836796586,89.6990157142857,"11730431","zinc finger, DHHC-type containing 7","55625"
"5791","11730432_s_at","ZDHHC7",-247.181266428571,911.997036785714,-4.20291239888248,0.000265247931574611,0.00212659009578444,0.469564360716165,247.181266428571,"11730432","zinc finger, DHHC-type containing 7","55625"
"5792","11730433_a_at","ZNF341",-6.80990421428571,36.9720420357143,-2.63142547559465,0.0139781456389465,0.0471181451602651,-2.97165040338166,6.80990421428571,"11730433","zinc finger protein 341","84905"
"5795","11730439_a_at","AKAP9",-366.403612857143,539.238562142857,-7.07704936235889,1.43787356565221e-07,7.32959388806924e-06,6.92654457523576,366.403612857143,"11730439","A kinase (PRKA) anchor protein 9","10142"
"5800","11730455_a_at","SLC35A3",-177.020698928571,263.180487678571,-6.17200017762405,1.44297012920907e-06,4.08482209259292e-05,4.98601328630444,177.020698928571,"11730455","solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member A3","23443"
"5801","11730456_at","CCDC96",-4.19096678571428,18.0427091071429,-4.4401550728355,0.00014131368926042,0.00130935840949511,1.02046772020361,4.19096678571428,"11730456_at","coiled-coil domain containing 96","257236"
"5803","11730467_at","NTN1",-1.93772467857143,11.1176986607143,-3.37081952709119,0.00230632569854533,0.0114562507924021,-1.42005248983433,1.93772467857143,"11730467_at","netrin 1","9423"
"5804","11730469_s_at","LMO2",-82.7981187142857,101.225749857143,-5.24531547358627,1.65296215473412e-05,0.000249764366149439,2.89001898809843,82.7981187142857,"11730469","LIM domain only 2 (rhombotin-like 1)","4005"
"5805","11730475_a_at","GRIA4",-2.98043278571428,10.7508520357143,-3.7324405363028,0.000911743113564856,0.0055285478878635,-0.610658080391674,2.98043278571428,"11730475","glutamate receptor, ionotropic, AMPA 4","2893"
"5806","11730477_at","RNF125",-68.9311795,57.1073135357143,-3.363785460142,0.00234776662177178,0.0116060780907143,-1.43554194832795,68.9311795,"11730477_at","ring finger protein 125, E3 ubiquitin protein ligase","54941"
"5807","11730478_at","RNF125",-160.657274785714,164.178769035714,-4.84524707284087,4.79992825641872e-05,0.000565361917834439,1.96328953912286,160.657274785714,"11730478_at","ring finger protein 125, E3 ubiquitin protein ligase","54941"
"5809","11730489_at","DOK6",-1.50508407142857,11.3425783214286,-3.06772759694018,0.00491714324751136,0.0207078430139674,-2.07640930399952,1.50508407142857,"11730489_at","docking protein 6","220164"
"5810","11730491_at","LRRC4B",-7.33407492857142,49.1573150357143,-2.72783453986709,0.011155692484459,0.039438550692088,-2.77977834135456,7.33407492857142,"11730491_at","leucine rich repeat containing 4B","94030"
"5813","11730498_s_at","MXI1",-1169.68788785714,1475.99940607143,-5.43458887647948,1.00005121798082e-05,0.000171937103766664,3.32497619351543,1169.68788785714,"11730498","MAX interactor 1, dimerization protein","4601"
"5814","11730499_a_at","MXI1",-29.5175925,33.2380463928571,-4.78297801303362,5.66735845566675e-05,0.00064265190752447,1.81846327715006,29.5175925,"11730499","MAX interactor 1, dimerization protein","4601"
"5818","11730519_a_at","ABCA9",-5.29003864285714,12.475116,-4.18416602537099,0.000278737435944144,0.00220868856243596,0.426149773359536,5.29003864285714,"11730519","ATP binding cassette subfamily A member 9","10350"
"5819","11730520_a_at","ABCA9",-20.5246839785714,17.0345574464286,-3.61838924448461,0.00122474309655983,0.00698247752245761,-0.868443102372356,20.5246839785714,"11730520","ATP binding cassette subfamily A member 9","10350"
"5820","11730521_a_at","SLITRK2",-1.2605034,8.58088987142857,-4.30716028275449,0.000201214445892134,0.00171776487294192,0.711346793614943,1.2605034,"11730521","SLIT and NTRK-like family, member 2","84631"
"5823","11730530_at","ZNF684",-13.1718362857143,42.5868565714286,-3.45027926562262,0.00188471316702077,0.00975332415507062,-1.24433151101889,13.1718362857143,"11730530_at","zinc finger protein 684","127396"
"5824","11730532_a_at","ELAVL4",-13.3118423214286,20.760251125,-2.86884994390176,0.00797554098012021,0.0303320585370869,-2.49275710366862,13.3118423214286,"11730532","ELAV like neuron-specific RNA binding protein 4","1996"
"5825","11730533_a_at","COL13A1",-25.0412464285714,44.5883473571429,-4.58464501279369,9.61798629360602e-05,0.000965414413681507,1.35677592362101,25.0412464285714,"11730533","collagen, type XIII, alpha 1","1305"
"5826","11730534_x_at","COL13A1",-17.925585,46.257512,-4.44070768293176,0.000141106094014904,0.00130841665362609,1.02175327352955,17.925585,"11730534","collagen, type XIII, alpha 1","1305"
"5829","11730542_x_at","ACAA1",-194.452261428571,441.950214285714,-4.2423727855054,0.00023892877777298,0.00195979524710999,0.561018014703383,194.452261428571,"11730542","acetyl-CoA acyltransferase 1","30"
"5832","11730555_a_at","TRIM34 /// TRIM6-TRIM34",-3.15102689285714,17.6224787678571,-2.98887670031614,0.00596466304449802,0.0241120592345954,-2.24299242589443,3.15102689285714,"11730555","tripartite motif containing 34 /// TRIM6-TRIM34 readthrough","53840 /// 445372"
"5833","11730556_s_at","TRIM34 /// TRIM6-TRIM34",-18.5601541428571,77.8707465714286,-4.38333188623215,0.000164363122157667,0.00146770846450665,0.888321506902933,18.5601541428571,"11730556","tripartite motif containing 34 /// TRIM6-TRIM34 readthrough","53840 /// 445372"
"5834","11730563_a_at","STRADA",-6.95155871428572,46.7081477142857,-2.96585202345877,0.00630860611242504,0.0252175769946779,-2.29127075427632,6.95155871428572,"11730563","STE20-related kinase adaptor alpha","92335"
"5836","11730593_at","SLC16A12",-2.80973236428571,7.730457625,-4.32604541765501,0.000191377213505459,0.00165292489265643,0.755202958103123,2.80973236428571,"11730593_at","solute carrier family 16, member 12","387700"
"5837","11730600_s_at","AQP7 /// AQP7P1 /// LOC100509620 /// LOC101930168",-18.0094733571429,33.15144375,-5.0548017179762,2.74498299412595e-05,0.000367647600311419,2.4497102840479,18.0094733571429,"11730600","aquaporin 7 /// aquaporin 7 pseudogene 1 /// putative aquaporin-7-like protein 3 /// putative aquaporin-7-like protein 3","364 /// 375719 /// 100509620 /// 101930168"
"5838","11730603_a_at","FAM13C",-56.7757082857143,55.2078638571429,-5.42601066953243,1.02305063103931e-05,0.000174735774274504,3.30532516332905,56.7757082857143,"11730603","family with sequence similarity 13, member C","220965"
"5840","11730616_at","PLCD4",-4.28761292857142,13.6836814642857,-3.14856273121121,0.00402692919224012,0.0176714789846038,-1.90372856656646,4.28761292857142,"11730616_at","phospholipase C, delta 4","84812"
"5841","11730620_a_at","IP6K3",-1.46740378571428,10.9772285357143,-2.98213334095141,0.00606350251556387,0.0244375576661453,-2.25714941386023,1.46740378571428,"11730620","inositol hexakisphosphate kinase 3","117283"
"5842","11730623_at","DSEL",-7.79867584285714,11.7513745785714,-4.86850283415294,4.51118956530563e-05,0.000539195761545177,2.0173513712729,7.79867584285714,"11730623_at","dermatan sulfate epimerase-like","92126"
"5843","11730624_at","KLB",-4.21877977857143,8.08303161785714,-5.11510932894555,2.33754146884066e-05,0.000326594962668259,2.5893239895135,4.21877977857143,"11730624_at","klotho beta","152831"
"5844","11730625_at","KLB",-2.45764522142857,9.62996488214286,-5.2550466452476,1.61074137361049e-05,0.000245109581483335,2.91244723252447,2.45764522142857,"11730625_at","klotho beta","152831"
"5845","11730626_at","KLB",-2.57681159285714,8.04482341071429,-4.77655761617563,5.76526594850317e-05,0.000651808907132785,1.80352548539523,2.57681159285714,"11730626_at","klotho beta","152831"
"5848","11730651_a_at","SYTL4",-102.978221642857,156.941514607143,-4.88375969196387,4.3312719400375e-05,0.000523001721437386,2.05280940366736,102.978221642857,"11730651","synaptotagmin-like 4","94121"
"5850","11730660_a_at","LY9",-2.77659289285714,11.7170458392857,-3.99112283340348,0.000463766250489093,0.00328238056210184,-0.0194303429377527,2.77659289285714,"11730660","lymphocyte antigen 9","4063"
"5851","11730663_s_at","LRRC24",-8.9285602142857,32.6029096071429,-2.98704633007441,0.00599133863768097,0.0242020094870994,-2.24683652126951,8.9285602142857,"11730663","leucine rich repeat containing 24","441381"
"5852","11730667_x_at","PPP1R14D",-457.911617857143,680.712411785714,-5.5461130057428,7.44390118996324e-06,0.000136914054245094,3.57986639082914,457.911617857143,"11730667","protein phosphatase 1, regulatory (inhibitor) subunit 14D","54866"
"5853","11730684_a_at","PTPRM",-34.3585817857143,110.692441107143,-2.99503661982949,0.00587571720330261,0.0238412392203637,-2.23004777092195,34.3585817857143,"11730684","protein tyrosine phosphatase, receptor type, M","5797"
"5856","11730699_at","PLA2G10",-615.005404571428,643.067211285714,-6.07549205124793,1.85445673430334e-06,4.93913517792156e-05,4.7722251670644,615.005404571428,"11730699_at","phospholipase A2, group X","8399"
"5858","11730704_s_at","OR51E2",-52.0690516428571,43.8375791071429,-3.21946761205514,0.00337518713251753,0.015418234385527,-1.75077552169724,52.0690516428571,"11730704","olfactory receptor, family 51, subfamily E, member 2","81285"
"5860","11730719_x_at","AP1S2",-37.7587179285714,58.39674225,-3.45489734441811,0.00186265712435485,0.00966063019785748,-1.23407808311072,37.7587179285714,"11730719","adaptor-related protein complex 1 sigma 2 subunit","8905"
"5861","11730723_a_at","NCAM1",-77.3668889285714,89.1875359642857,-4.65842296066601,7.90070115829234e-05,0.000828578244962829,1.52855518039988,77.3668889285714,"11730723","neural cell adhesion molecule 1","4684"
"5872","11730757_a_at","IL6ST",-24.7196297142857,44.1899878571429,-6.0266888492803,2.10598344417261e-06,5.416467697137e-05,4.66366228960547,24.7196297142857,"11730757","interleukin 6 signal transducer","3572"
"5878","11730764_a_at","CD177",-199.1954365,132.589250678571,-3.63697918124386,0.00116738376122585,0.00672218070527954,-0.826566276036647,199.1954365,"11730764","CD177 molecule","57126"
"5879","11730765_at","CD177",-871.353573928571,487.742388821429,-4.9173868314361,3.95967827808042e-05,0.000487766095952391,2.13093378007477,871.353573928571,"11730765_at","CD177 molecule","57126"
"5880","11730773_a_at","ZFYVE1",-35.9367880714286,70.8770971071429,-8.38723870343304,6.08219384468099e-09,7.71984755070177e-07,9.5020351820202,35.9367880714286,"11730773","zinc finger, FYVE domain containing 1","53349"
"5883","11730778_a_at","HSD17B11",-376.142020714286,605.086489642857,-8.07563992024875,1.26472276402802e-08,1.29877299229031e-06,8.91590140790486,376.142020714286,"11730778","hydroxysteroid (17-beta) dehydrogenase 11","51170"
"5884","11730779_at","ADH1C",-2071.95467742857,1413.74156842857,-8.88778396418795,1.92760188821386e-09,3.4517547912348e-07,10.4088012478353,2071.95467742857,"11730779_at","alcohol dehydrogenase 1C (class I), gamma polypeptide","126"
"5885","11730780_x_at","ADH1C",-2105.37577585714,1450.85764064286,-8.72304155023065,2.80333215284298e-09,4.56998652441184e-07,10.1150815891481,2105.37577585714,"11730780","alcohol dehydrogenase 1C (class I), gamma polypeptide","126"
"5888","11730788_a_at","APLP2",-565.525714285714,2017.85772142857,-4.41332096029965,0.000151768102721816,0.00138441097579762,0.958051943011593,565.525714285714,"11730788","amyloid beta (A4) precursor-like protein 2","334"
"5900","11730826_x_at","TMEM106A",-7.134996,56.1653255,-3.00468946505449,0.00573887111545959,0.0233906707441312,-2.20973903645893,7.134996,"11730826","transmembrane protein 106A","113277"
"5903","11730838_a_at","NUDT16",-40.9151967857143,121.132253035714,-3.63822211953723,0.00116364358620301,0.0067045579074417,-0.823764316625893,40.9151967857143,"11730838","nudix hydrolase 16","131870"
"5904","11730839_at","NUDT16",-41.7867472857143,88.9076655,-5.64480579966341,5.7359023988106e-06,0.000112833492229888,3.80445872279732,41.7867472857143,"11730839_at","nudix hydrolase 16","131870"
"5908","11730843_a_at","MXI1",-76.4235181428571,98.7850752142857,-3.4955150344103,0.00167915815417487,0.00891753757934286,-1.14371092824494,76.4235181428571,"11730843","MAX interactor 1, dimerization protein","4601"
"5909","11730847_a_at","BTK",-1.38953196428571,10.4272823035714,-2.78991139272237,0.00963140461552712,0.0351405480569223,-2.65432556194308,1.38953196428571,"11730847","Bruton agammaglobulinemia tyrosine kinase","695"
"5912","11730860_at","SLC6A7",-20.063953,61.7675217142857,-3.59797777846777,0.0012908896434713,0.00726649503581366,-0.914356199415479,20.063953,"11730860_at","solute carrier family 6 (neurotransmitter transporter), member 7","6534"
"5913","11730863_at","CTTNBP2NL",-20.4013446428571,57.6797066785714,-2.84518614734794,0.00844133405211321,0.0317103730705097,-2.54142404175027,20.4013446428571,"11730863_at","CTTNBP2 N-terminal like","55917"
"5915","11730867_at","MEP1A",-1118.05967378571,945.421367392857,-5.98492102972867,2.34856045832438e-06,5.8383061821305e-05,4.57051435909462,1118.05967378571,"11730867_at","meprin A, alpha (PABA peptide hydrolase)","4224"
"5917","11730873_a_at","RASSF5",-42.4039645,107.585344321429,-4.83219641955897,4.96998804300774e-05,0.000579675464898152,1.93294433259889,42.4039645,"11730873","Ras association (RalGDS/AF-6) domain family member 5","83593"
"5920","11730878_x_at","MYCT1",-10.5728969285714,22.0380738928571,-3.9968887182296,0.000456790467288958,0.00324836814450592,-0.00616718590466636,10.5728969285714,"11730878","myc target 1","80177"
"5921","11730879_a_at","MYCT1",-2.66241939285714,15.2727834821429,-2.85093114850298,0.00832594350202834,0.0313660464942264,-2.52962691879441,2.66241939285714,"11730879","myc target 1","80177"
"5924","11730883_at","ANGPTL1",-2.28947939285714,7.717112975,-4.33237190961391,0.000188189637061168,0.00163224356850507,0.769898003514472,2.28947939285714,"11730883_at","angiopoietin like 1","9068"
"5925","11730885_a_at","FAM63B",-14.4392407142857,59.9105837857143,-2.62096940875774,0.0143214337047851,0.0480706182283134,-2.99223455175313,14.4392407142857,"11730885","family with sequence similarity 63, member B","54629"
"5931","11730903_a_at","JDP2",-34.9624748571429,101.686000714286,-5.42071015254976,1.03752770652582e-05,0.000176536965428325,3.29317957286268,34.9624748571429,"11730903","Jun dimerization protein 2","122953"
"5934","11730907_a_at","ABCB1",-202.729501285714,264.609725071429,-3.62390892513058,0.00120743108566304,0.0068997059782885,-0.856015141043082,202.729501285714,"11730907","ATP binding cassette subfamily B member 1","5243"
"5935","11730908_at","HRC",-3.96983775,17.724012125,-3.32298087444142,0.00260274272968477,0.012580729732144,-1.52517497671963,3.96983775,"11730908_at","histidine rich calcium binding protein","3270"
"5939","11730926_at","SLC4A10",-11.4427472142857,24.0130119642857,-3.18605590597637,0.00366856263276956,0.016451080458071,-1.82301674308777,11.4427472142857,"11730926_at","solute carrier family 4, sodium bicarbonate transporter, member 10","57282"
"5940","11730932_at","ACSS3",-2.24667771428572,12.6599116785714,-2.86842870674752,0.00798361573971158,0.0303603587237704,-2.49362512769372,2.24667771428572,"11730932_at","acyl-CoA synthetase short-chain family member 3","79611"
"5941","11730935_a_at","AKNA",-17.9124686428571,61.4127726785714,-3.65507560937584,0.00111406905380115,0.006476337638285,-0.785746583917445,17.9124686428571,"11730935","AT-hook transcription factor","80709"
"5942","11730936_s_at","AKNA",-78.5990539285714,183.135516607143,-5.56425465086818,7.09532882860287e-06,0.000131905821410929,3.62122158653029,78.5990539285714,"11730936","AT-hook transcription factor","80709"
"5945","11730939_at","ZBTB8A",-6.89797135714285,18.5610473214286,-4.10800653346011,0.000340875176067668,0.00258641003408026,0.250011821641955,6.89797135714285,"11730939_at","zinc finger and BTB domain containing 8A","653121"
"5950","11730955_a_at","P2RX1",-23.4672693571429,39.9008771071429,-8.20344273919534,9.35234448704392e-09,1.04231789972045e-06,9.15831783759765,23.4672693571429,"11730955","purinergic receptor P2X, ligand gated ion channel, 1","5023"
"5951","11730956_a_at","P2RX1",-20.2555766428571,28.0859151785714,-7.59473056653184,4.01354380330976e-08,2.94575031447973e-06,7.97873842753572,20.2555766428571,"11730956","purinergic receptor P2X, ligand gated ion channel, 1","5023"
"5952","11730957_a_at","NEU4",-31.4688569285714,118.466954107143,-3.75934336689737,0.000850189248090863,0.00523173014942671,-0.549564883985644,31.4688569285714,"11730957","sialidase 4","129807"
"5955","11730971_a_at","CYP4F12",-100.148632142857,217.629580357143,-4.63912753432793,8.31782871181966e-05,0.000861339935472394,1.48363001967045,100.148632142857,"11730971","cytochrome P450, family 4, subfamily F, polypeptide 12","66002"
"5956","11730972_x_at","CYP4F12",-89.1118185714286,192.907142857143,-4.63615653927633,8.38397867199215e-05,0.00086728089320011,1.47671257893541,89.1118185714286,"11730972","cytochrome P450, family 4, subfamily F, polypeptide 12","66002"
"5957","11730973_a_at","CA4",-1332.85841642857,803.9602025,-7.30382251258962,8.18786557089672e-08,4.85845986905081e-06,7.39290356170958,1332.85841642857,"11730973","carbonic anhydrase IV","762"
"5958","11730981_x_at","ZNF595",-20.7856027857143,65.0355454642857,-2.61599243828514,0.0144875808077067,0.0485260767611497,-3.00201648590014,20.7856027857143,"11730981","zinc finger protein 595","152687"
"5960","11730984_a_at","ZFYVE9",-11.4243969285714,79.28811025,-3.89386827759058,0.000598530653020734,0.00400764831312988,-0.242634574124565,11.4243969285714,"11730984","zinc finger, FYVE domain containing 9","9372"
"5961","11730993_a_at","NLGN4X",-17.8463860714286,17.6339080357143,-7.53397683387983,4.65382486709191e-08,3.30281148433915e-06,7.85755916447203,17.8463860714286,"11730993","neuroligin 4, X-linked","57502"
"5962","11730996_a_at","AMICA1",-85.8343709285714,126.567587821429,-4.23119697401902,0.000246108479974026,0.00200630174886088,0.535107969471588,85.8343709285714,"11730996","adhesion molecule, interacts with CXADR antigen 1","120425"
"5963","11730998_at","ZNF654",-35.068991,137.479340214286,-3.43400268275776,0.00196448853611494,0.0100837484403406,-1.28043515563999,35.068991,"11730998_at","zinc finger protein 654","55279"
"5964","11730999_at","ZNF654",-17.5312310714286,88.7277948214286,-2.87859620315867,0.0077908570558716,0.0297602184111652,-2.47265629297908,17.5312310714286,"11730999_at","zinc finger protein 654","55279"
"5965","11731002_a_at","RSPO2",-18.651397,24.0334583571429,-4.04696190105968,0.000400400530426465,0.00293613185873148,0.109144365686622,18.651397,"11731002","R-spondin 2","340419"
